approx-q,epi-sarsa,online-sarsa
894.0,1060.0,1076.0
-117275.0,-456.0,-500.0
-529.0,878.0,-1656.0
-277.0,-507.0,-446.0
-461.0,-303.0,-319.0
901.0,991.0,48.0
175.0,750.0,-2534.0
890.0,1060.0,-6410.0
897.0,-1508.0,80.0
809.0,-596.0,1158.0
851.0,-490.0,745.0
869.0,91.0,1097.0
723.0,-1646.0,831.0
-385.0,1203.0,-86.0
918.0,-247.0,1289.0
-474.0,-465.0,821.0
81.0,-1928.0,-224.0
82.0,1018.0,861.0
-442.0,-182.0,112.0
-133.0,912.0,-282.0
-183.0,-243.0,1025.0
829.0,-201.0,831.0
-402.0,-391.0,114.0
-320.0,20.0,-372.0
1298.0,-264.0,-441.0
118.0,1315.0,1251.0
-148.0,840.0,-464.0
-229.0,238.0,1048.0
1269.0,-189.0,-124.0
-491.0,895.0,122.0
1077.0,-345.0,31.0
1245.0,1078.0,1488.0
-140.0,-17.0,384.0
-209.0,930.0,1100.0
847.0,1306.0,1273.0
1478.0,-384.0,-397.0
1060.0,884.0,1033.0
-348.0,889.0,1205.0
887.0,835.0,1690.0
858.0,1033.0,1455.0
868.0,882.0,-94.0
1124.0,-1781.0,835.0
-4399.0,1069.0,1516.0
840.0,-394.0,59.0
1006.0,885.0,-285.0
850.0,-341.0,1298.0
1281.0,-210.0,-346.0
-228.0,-229.0,878.0
-484.0,880.0,1053.0
1049.0,-377.0,1084.0
-402.0,868.0,-756.0
861.0,1044.0,-336.0
-374.0,846.0,1097.0
-447.0,827.0,1115.0
1105.0,859.0,-696.0
878.0,827.0,882.0
-396.0,1065.0,-290.0
-38.0,1303.0,926.0
902.0,894.0,915.0
1058.0,860.0,859.0
838.0,-419.0,1086.0
878.0,-269.0,1466.0
1065.0,837.0,865.0
1020.0,1124.0,1039.0
891.0,832.0,1027.0
897.0,-420.0,1265.0
840.0,834.0,-307.0
874.0,829.0,1037.0
-176.0,1253.0,841.0
859.0,-431.0,847.0
-339.0,841.0,94.0
-249.0,845.0,1277.0
1085.0,-969.0,1089.0
816.0,1040.0,-393.0
1072.0,1276.0,850.0
1219.0,1063.0,1066.0
878.0,930.0,1011.0
813.0,835.0,-334.0
-247.0,210.0,36.0
1236.0,927.0,860.0
886.0,866.0,1058.0
1277.0,903.0,882.0
829.0,-175.0,-123.0
-183.0,-275.0,882.0
1045.0,1041.0,1096.0
-180.0,892.0,1032.0
1708.0,1053.0,854.0
1100.0,1231.0,842.0
1055.0,1491.0,1284.0
1098.0,1057.0,310.0
868.0,888.0,-23.0
1001.0,1082.0,1047.0
1060.0,829.0,895.0
826.0,1241.0,-368.0
1065.0,878.0,844.0
817.0,913.0,-266.0
1298.0,833.0,-120.0
1007.0,859.0,886.0
1072.0,1103.0,-361.0
861.0,868.0,827.0
1232.0,902.0,-455.0
820.0,1088.0,1256.0
834.0,807.0,1240.0
844.0,1115.0,908.0
1225.0,1079.0,808.0
1035.0,1089.0,1082.0
1281.0,839.0,1060.0
997.0,849.0,1063.0
843.0,848.0,1304.0
1063.0,892.0,886.0
1079.0,789.0,1224.0
869.0,867.0,885.0
886.0,1071.0,881.0
866.0,857.0,1464.0
1096.0,-111.0,1323.0
1673.0,1009.0,1070.0
1288.0,889.0,842.0
1306.0,1044.0,902.0
1092.0,-413.0,1453.0
1085.0,782.0,877.0
1500.0,-290.0,1063.0
1050.0,-398.0,857.0
-188.0,849.0,1072.0
1109.0,1266.0,1239.0
-20.0,1096.0,1088.0
1071.0,839.0,916.0
-449.0,1046.0,13.0
1072.0,1058.0,840.0
-322.0,1123.0,1081.0
1322.0,878.0,885.0
1069.0,884.0,1116.0
-266.0,886.0,1320.0
1097.0,1113.0,1275.0
873.0,870.0,36.0
