approx-q,epi-sarsa,online-sarsa
1320.0,-570.0,-758.0
70.0,-8684.0,-1027.0
-39055.0,-5076.0,-8459.0
-668.0,-2128.0,-464.0
1381.0,-1891.0,-1122.0
3.0,-1000.0,-658.0
-462.0,-551.0,-266.0
-818.0,-10039.0,480.0
-60.0,-11323.0,-3419.0
-146.0,-2648.0,-403.0
933.0,-2698.0,44.0
-1077.0,865.0,-5697.0
1299.0,1429.0,-533.0
451.0,-1077.0,-399.0
1249.0,-4715.0,-515.0
-447.0,-5351.0,-1852.0
886.0,-465.0,-384.0
-238.0,1063.0,-487.0
-129.0,1296.0,1447.0
1289.0,1286.0,-206.0
838.0,866.0,-401.0
1274.0,-407.0,-7526.0
1275.0,-17.0,-425.0
1271.0,-235.0,1114.0
797.0,-71.0,1087.0
-434.0,1083.0,252.0
287.0,1110.0,-2225.0
-431.0,102.0,1322.0
1065.0,810.0,-394.0
1024.0,-474.0,1071.0
1087.0,-328.0,-217.0
-2599.0,472.0,1284.0
1289.0,1118.0,-430.0
-5345.0,876.0,-388.0
-403.0,1110.0,1099.0
-389.0,-466.0,830.0
-1193.0,-397.0,884.0
-8655.0,1077.0,1035.0
-3394.0,867.0,902.0
1299.0,1078.0,868.0
1328.0,1046.0,-482.0
-1994.0,-111.0,824.0
921.0,1301.0,1049.0
1127.0,1074.0,-559.0
-294.0,10.0,842.0
-567.0,1269.0,1042.0
-344.0,1078.0,11.0
867.0,-437.0,1113.0
1299.0,-482.0,1086.0
1057.0,1286.0,863.0
1072.0,1310.0,838.0
876.0,1065.0,1259.0
-217.0,1714.0,1045.0
1026.0,897.0,1102.0
860.0,89.0,171.0
-336.0,1065.0,-483.0
1043.0,1074.0,-286.0
-3460.0,1066.0,859.0
1260.0,886.0,857.0
1066.0,1500.0,-330.0
1061.0,-361.0,1070.0
926.0,1052.0,-379.0
1079.0,1310.0,12.0
-227.0,1120.0,858.0
1078.0,1095.0,1241.0
1286.0,884.0,1116.0
864.0,-387.0,1053.0
-272.0,1085.0,-121.0
875.0,-42.0,1065.0
-382.0,875.0,877.0
-52.0,1520.0,1104.0
1086.0,1064.0,1079.0
1125.0,1263.0,-273.0
-446.0,1275.0,885.0
1284.0,-464.0,884.0
-432.0,-351.0,889.0
1264.0,1319.0,1276.0
895.0,1517.0,882.0
853.0,862.0,-333.0
1091.0,878.0,862.0
848.0,883.0,880.0
1010.0,1061.0,1525.0
-296.0,-567.0,-398.0
-350.0,846.0,1312.0
877.0,849.0,1316.0
881.0,1050.0,1120.0
-483.0,877.0,1042.0
1468.0,-266.0,1467.0
1070.0,853.0,920.0
1069.0,837.0,-457.0
887.0,1072.0,1089.0
1255.0,864.0,1516.0
1025.0,851.0,1456.0
882.0,1064.0,1085.0
1064.0,1122.0,1119.0
843.0,-26.0,1496.0
828.0,1289.0,871.0
-432.0,914.0,853.0
1252.0,1259.0,1054.0
1295.0,-425.0,882.0
1313.0,831.0,1301.0
896.0,847.0,865.0
899.0,840.0,1057.0
877.0,857.0,1095.0
911.0,1055.0,1471.0
906.0,876.0,881.0
882.0,1123.0,1301.0
1085.0,920.0,1069.0
1049.0,1053.0,916.0
1045.0,1085.0,1063.0
857.0,1315.0,880.0
1279.0,1274.0,1086.0
877.0,-311.0,842.0
227.0,1102.0,-5.0
1070.0,903.0,-361.0
1058.0,879.0,912.0
1242.0,1297.0,840.0
1034.0,1070.0,895.0
1052.0,856.0,1049.0
839.0,1072.0,-245.0
1291.0,1265.0,1131.0
1299.0,875.0,1095.0
1322.0,1052.0,1090.0
894.0,1027.0,885.0
468.0,1241.0,873.0
882.0,1504.0,1278.0
1075.0,1314.0,1512.0
1101.0,880.0,881.0
1062.0,857.0,1297.0
874.0,1296.0,1284.0
865.0,841.0,431.0
1710.0,1077.0,1283.0
894.0,-89.0,888.0
1040.0,-317.0,878.0
1030.0,1230.0,1068.0
1435.0,887.0,1253.0
1087.0,827.0,1072.0
1058.0,1265.0,902.0
872.0,1026.0,926.0
882.0,1088.0,1065.0
1232.0,876.0,1118.0
-256.0,873.0,-303.0
1088.0,853.0,1086.0
1525.0,1112.0,1629.0
1100.0,859.0,919.0
924.0,1286.0,1078.0
1318.0,841.0,-129.0
1074.0,1083.0,873.0
-495.0,1087.0,1080.0
885.0,854.0,886.0
1117.0,-385.0,1050.0
880.0,1283.0,1277.0
897.0,871.0,1080.0
