approx-q,epi-sarsa,online-sarsa
-595.0,1107.0,862.0
-1859.0,-492.0,437.0
-5720.0,-413.0,-288.0
945.0,870.0,-305.0
878.0,-515.0,-418.0
595.0,-38.0,-151.0
-709.0,-211.0,-6338.0
803.0,-175.0,866.0
-491.0,-196.0,555.0
-4073.0,-476.0,558.0
-163.0,-474.0,909.0
-241.0,-6147.0,915.0
805.0,-632.0,1003.0
868.0,-867.0,-514.0
-478.0,-7799.0,-4194.0
-158.0,-410.0,1445.0
-344.0,-223.0,-290.0
844.0,-215.0,879.0
-474.0,834.0,869.0
-618.0,831.0,66.0
1057.0,848.0,-375.0
-451.0,872.0,846.0
1068.0,-21.0,1080.0
1264.0,1052.0,1054.0
-1569.0,840.0,1116.0
-571.0,-381.0,-261.0
1059.0,-402.0,-410.0
871.0,832.0,1075.0
-424.0,1063.0,902.0
-147.0,1250.0,1271.0
-38.0,-485.0,-437.0
-247.0,-248.0,1031.0
860.0,1315.0,-322.0
1077.0,-153.0,868.0
926.0,831.0,1074.0
1254.0,-434.0,1233.0
1041.0,259.0,856.0
887.0,51.0,919.0
-422.0,-142.0,-326.0
840.0,891.0,-484.0
-314.0,886.0,832.0
6.0,848.0,-304.0
-210.0,887.0,-637.0
-20.0,1122.0,863.0
-155.0,-706.0,-433.0
-403.0,1308.0,-95.0
-333.0,1016.0,842.0
-380.0,1029.0,806.0
-3422.0,-166.0,61.0
-4569.0,-296.0,813.0
-308.0,-548.0,851.0
-425.0,-146.0,-470.0
-402.0,807.0,841.0
865.0,875.0,-308.0
834.0,1046.0,17.0
-403.0,-457.0,1013.0
-477.0,824.0,868.0
-338.0,-250.0,-312.0
-210.0,910.0,-422.0
1075.0,828.0,56.0
889.0,831.0,1268.0
830.0,1197.0,839.0
866.0,1031.0,871.0
1024.0,1075.0,933.0
-315.0,-13.0,848.0
1074.0,1059.0,894.0
-329.0,34.0,1108.0
-429.0,1248.0,853.0
1028.0,-484.0,-342.0
859.0,1013.0,1279.0
-476.0,893.0,829.0
1093.0,-24.0,796.0
861.0,837.0,1045.0
1052.0,1026.0,835.0
1232.0,-493.0,861.0
852.0,1082.0,828.0
885.0,1018.0,1025.0
1261.0,1017.0,1289.0
258.0,871.0,856.0
1047.0,883.0,-439.0
1031.0,825.0,809.0
930.0,-193.0,849.0
-284.0,1026.0,1680.0
-424.0,1109.0,-195.0
-243.0,1262.0,1285.0
1008.0,979.0,51.0
1011.0,38.0,-616.0
805.0,1028.0,842.0
895.0,-391.0,1269.0
1475.0,1107.0,-405.0
1119.0,-99.0,918.0
860.0,994.0,867.0
1246.0,-242.0,798.0
1084.0,854.0,1289.0
864.0,835.0,1276.0
1480.0,1709.0,-200.0
908.0,1469.0,880.0
-439.0,1300.0,1310.0
856.0,871.0,-249.0
821.0,-407.0,1099.0
855.0,1502.0,866.0
904.0,865.0,1071.0
1028.0,-363.0,1315.0
920.0,870.0,1114.0
1260.0,824.0,845.0
-160.0,1476.0,1089.0
870.0,1097.0,-462.0
812.0,833.0,1050.0
1216.0,839.0,1058.0
874.0,57.0,1261.0
886.0,1020.0,866.0
-474.0,1062.0,851.0
1055.0,849.0,1308.0
820.0,836.0,830.0
988.0,93.0,908.0
858.0,802.0,926.0
1087.0,986.0,1077.0
1034.0,-274.0,1109.0
1072.0,870.0,1013.0
866.0,865.0,1463.0
1021.0,1079.0,932.0
1120.0,889.0,824.0
1036.0,841.0,818.0
1032.0,1315.0,884.0
911.0,861.0,-192.0
841.0,857.0,912.0
1243.0,1071.0,1071.0
863.0,1081.0,1058.0
-326.0,913.0,1116.0
1256.0,1059.0,1471.0
1058.0,-492.0,1084.0
846.0,861.0,1103.0
1117.0,1097.0,1707.0
1049.0,868.0,1502.0
1284.0,1036.0,1096.0
1053.0,847.0,891.0
1082.0,1469.0,1288.0
839.0,837.0,874.0
1081.0,838.0,860.0
1081.0,1427.0,902.0
871.0,849.0,-430.0
1083.0,836.0,1122.0
-301.0,1040.0,1034.0
-234.0,823.0,1096.0
1070.0,1275.0,904.0
863.0,1283.0,921.0
833.0,878.0,888.0
1061.0,1278.0,-277.0
860.0,844.0,1065.0
1307.0,-188.0,1259.0
1324.0,1453.0,877.0
1099.0,1251.0,1277.0
1095.0,866.0,891.0
1086.0,1321.0,85.0
-369.0,1115.0,858.0
1276.0,1022.0,1296.0
1079.0,1293.0,1291.0
861.0,881.0,1098.0
867.0,1275.0,1110.0
-33.0,1103.0,1236.0
1263.0,1309.0,1113.0
1063.0,1055.0,1063.0
1082.0,1111.0,905.0
1065.0,1113.0,-245.0
1120.0,-168.0,848.0
1041.0,1303.0,844.0
-344.0,880.0,1516.0
1083.0,1477.0,-261.0
1319.0,1304.0,1112.0
880.0,1306.0,1316.0
1311.0,1081.0,861.0
925.0,851.0,840.0
1261.0,859.0,915.0
1074.0,1506.0,1321.0
1052.0,1063.0,888.0
1061.0,868.0,1086.0
1060.0,1453.0,1084.0
1089.0,881.0,1116.0
851.0,862.0,1074.0
844.0,890.0,1111.0
-72.0,1235.0,-300.0
879.0,1317.0,1276.0
852.0,1068.0,1282.0
1070.0,1278.0,1482.0
912.0,106.0,1272.0
907.0,860.0,1070.0
1277.0,1067.0,826.0
-411.0,1282.0,1077.0
848.0,1502.0,-1.0
1062.0,1270.0,1066.0
1065.0,1057.0,885.0
1282.0,886.0,1093.0
876.0,1070.0,1282.0
1285.0,869.0,1478.0
881.0,882.0,877.0
1123.0,1060.0,198.0
1531.0,1052.0,837.0
1320.0,894.0,-301.0
1714.0,836.0,-393.0
855.0,341.0,845.0
874.0,1654.0,1126.0
1063.0,1287.0,854.0
1083.0,1092.0,1259.0
888.0,1057.0,1281.0
895.0,1486.0,251.0
-494.0,1110.0,1092.0
1257.0,1046.0,1241.0
104.0,1114.0,-458.0
1076.0,-129.0,868.0
1276.0,1518.0,1298.0
-395.0,887.0,1086.0
927.0,1095.0,1258.0
1117.0,1078.0,1058.0
1512.0,868.0,1267.0
1085.0,1118.0,1068.0
882.0,1471.0,1302.0
1231.0,1713.0,1511.0
1084.0,1670.0,1306.0
1062.0,915.0,1314.0
-189.0,1066.0,1282.0
859.0,1077.0,1288.0
1067.0,1061.0,881.0
1279.0,1265.0,1072.0
1118.0,871.0,873.0
874.0,878.0,1319.0
1244.0,1299.0,1449.0
836.0,1257.0,1519.0
1090.0,1069.0,292.0
1288.0,1316.0,1516.0
1055.0,1479.0,873.0
1072.0,1056.0,842.0
1320.0,1066.0,1262.0
1121.0,1483.0,1515.0
1064.0,877.0,1076.0
1289.0,-402.0,870.0
1469.0,1085.0,1279.0
1501.0,1286.0,868.0
1078.0,859.0,846.0
1330.0,866.0,878.0
1045.0,876.0,1057.0
1473.0,878.0,1119.0
881.0,1073.0,1061.0
1104.0,1298.0,838.0
1325.0,1070.0,893.0
1045.0,1269.0,1082.0
-440.0,1113.0,1068.0
1081.0,1299.0,1120.0
1319.0,1721.0,1284.0
825.0,866.0,-89.0
1526.0,1289.0,1084.0
1101.0,1275.0,1085.0
1295.0,147.0,94.0
1266.0,884.0,1319.0
911.0,1114.0,1643.0
1496.0,887.0,1075.0
852.0,1462.0,1121.0
997.0,256.0,1071.0
880.0,1253.0,1274.0
1285.0,855.0,1311.0
1268.0,1072.0,1319.0
1071.0,1307.0,1713.0
1113.0,1277.0,1113.0
1094.0,1119.0,1073.0
1064.0,1263.0,1313.0
264.0,1267.0,1259.0
923.0,1704.0,1278.0
1501.0,1291.0,1123.0
120.0,1085.0,1110.0
1310.0,-283.0,874.0
1261.0,1074.0,838.0
891.0,1506.0,36.0
1490.0,897.0,1273.0
-346.0,-345.0,-468.0
1051.0,1061.0,-400.0
1114.0,-207.0,1097.0
908.0,1059.0,1080.0
840.0,66.0,1502.0
1087.0,860.0,-225.0
-74.0,1478.0,1331.0
1048.0,20.0,871.0
1086.0,1119.0,1077.0
1090.0,1284.0,1448.0
1475.0,1066.0,1125.0
1077.0,891.0,866.0
1463.0,1283.0,1316.0
1083.0,1075.0,1249.0
1061.0,1466.0,1125.0
849.0,1081.0,1285.0
1313.0,1109.0,1119.0
-319.0,1065.0,1494.0
1082.0,1320.0,169.0
890.0,1078.0,1095.0
866.0,1076.0,1043.0
1297.0,876.0,883.0
1106.0,1522.0,1061.0
1502.0,1105.0,1070.0
1090.0,1074.0,1094.0
871.0,1075.0,1296.0
927.0,873.0,1112.0
858.0,895.0,1282.0
1115.0,868.0,1059.0
1666.0,862.0,1252.0
878.0,1276.0,883.0
1280.0,1314.0,1060.0
887.0,1275.0,1251.0
1267.0,1091.0,-243.0
837.0,1455.0,1261.0
848.0,1072.0,880.0
1075.0,881.0,1513.0
1114.0,886.0,1117.0
1070.0,-387.0,1261.0
1078.0,1256.0,1087.0
1102.0,895.0,1512.0
1053.0,285.0,1086.0
1064.0,1295.0,877.0
1281.0,1085.0,1046.0
912.0,894.0,878.0
1063.0,871.0,878.0
868.0,1106.0,-172.0
1281.0,-317.0,-408.0
840.0,1286.0,1512.0
1272.0,1471.0,1275.0
1073.0,1283.0,257.0
886.0,1319.0,1310.0
869.0,1087.0,1085.0
-79.0,1309.0,-179.0
1260.0,1285.0,1093.0
-428.0,1053.0,1526.0
1440.0,1481.0,861.0
1511.0,1323.0,1515.0
849.0,1082.0,1081.0
1057.0,886.0,1069.0
1516.0,1071.0,1268.0
1480.0,1261.0,473.0
1055.0,1255.0,842.0
1313.0,1284.0,1273.0
1070.0,1295.0,1649.0
922.0,1051.0,1078.0
223.0,1282.0,1083.0
1274.0,1107.0,1262.0
1308.0,1065.0,1047.0
1307.0,1120.0,1084.0
837.0,1265.0,1114.0
1091.0,1069.0,892.0
886.0,66.0,1087.0
1080.0,1108.0,-422.0
1068.0,915.0,1071.0
1079.0,1273.0,1062.0
1447.0,1106.0,-136.0
1274.0,909.0,1089.0
1070.0,1063.0,1483.0
1319.0,870.0,1120.0
1519.0,1075.0,1312.0
834.0,1071.0,1046.0
1512.0,1280.0,1707.0
1475.0,1057.0,1249.0
852.0,1267.0,1680.0
1084.0,1271.0,1316.0
1486.0,1310.0,1066.0
858.0,1480.0,1075.0
-11.0,1262.0,1305.0
1468.0,883.0,1315.0
1267.0,-111.0,1697.0
1514.0,1074.0,1061.0
1310.0,1059.0,1098.0
1066.0,1111.0,1261.0
1104.0,1284.0,883.0
1281.0,1058.0,873.0
1303.0,914.0,1471.0
208.0,1489.0,1089.0
1495.0,1062.0,918.0
1649.0,1118.0,877.0
860.0,-229.0,1251.0
1254.0,1274.0,1069.0
1117.0,867.0,1253.0
854.0,1305.0,1292.0
1303.0,1317.0,855.0
862.0,1519.0,1708.0
1251.0,1039.0,1114.0
1295.0,1306.0,1263.0
1086.0,1077.0,888.0
1312.0,1282.0,1064.0
1089.0,923.0,1269.0
1286.0,1091.0,1502.0
1054.0,1447.0,1061.0
878.0,1474.0,1307.0
1264.0,1262.0,1127.0
1300.0,1286.0,1264.0
1114.0,923.0,1081.0
1500.0,1106.0,292.0
1073.0,1270.0,883.0
1264.0,878.0,1281.0
1452.0,1313.0,1277.0
1058.0,1280.0,1083.0
1089.0,1083.0,1077.0
-469.0,153.0,1065.0
1467.0,1070.0,1456.0
63.0,-173.0,1275.0
1275.0,1081.0,1118.0
1116.0,1259.0,130.0
1069.0,1241.0,1286.0
1447.0,20.0,1320.0
896.0,1061.0,1104.0
1491.0,1316.0,1517.0
1276.0,1090.0,1292.0
1082.0,1480.0,1264.0
923.0,1307.0,1297.0
1668.0,1113.0,1477.0
1314.0,-149.0,863.0
1075.0,1524.0,884.0
1077.0,1048.0,864.0
908.0,1072.0,1439.0
1085.0,1070.0,1494.0
1086.0,1284.0,858.0
863.0,1313.0,1475.0
1276.0,1283.0,1476.0
1453.0,1655.0,1323.0
1280.0,1459.0,1314.0
1276.0,917.0,1067.0
31.0,1119.0,1253.0
1295.0,1119.0,1278.0
1485.0,924.0,-282.0
1106.0,215.0,861.0
1068.0,1472.0,1080.0
1507.0,1243.0,1311.0
59.0,1514.0,1075.0
915.0,1270.0,1308.0
1048.0,869.0,873.0
222.0,1462.0,1518.0
1066.0,879.0,1298.0
1083.0,1050.0,1067.0
1294.0,1493.0,-493.0
871.0,1240.0,885.0
876.0,1282.0,-474.0
-191.0,-370.0,-26.0
257.0,1110.0,1462.0
199.0,1279.0,31.0
864.0,1083.0,1283.0
1510.0,1064.0,1266.0
1101.0,874.0,1324.0
1259.0,1100.0,1073.0
1316.0,1501.0,-364.0
1504.0,1504.0,1508.0
848.0,1074.0,1062.0
867.0,1125.0,1080.0
1097.0,1075.0,881.0
1258.0,907.0,297.0
857.0,1243.0,1057.0
915.0,1516.0,860.0
891.0,1320.0,1270.0
1312.0,1708.0,1488.0
1454.0,1693.0,1055.0
1247.0,895.0,1266.0
1264.0,1257.0,1071.0
1081.0,1277.0,1271.0
456.0,1520.0,924.0
1057.0,1094.0,1109.0
1473.0,1290.0,1059.0
867.0,1283.0,907.0
1086.0,1263.0,1055.0
1275.0,1277.0,1309.0
196.0,1315.0,-460.0
1121.0,867.0,1059.0
1268.0,1079.0,923.0
433.0,1262.0,1450.0
849.0,893.0,890.0
1323.0,1067.0,-491.0
1518.0,1475.0,863.0
1109.0,863.0,1077.0
1284.0,1082.0,1073.0
1258.0,1268.0,1106.0
1084.0,1271.0,1501.0
888.0,1667.0,1516.0
897.0,1085.0,1326.0
891.0,1270.0,1071.0
1058.0,1090.0,880.0
1260.0,1253.0,916.0
914.0,96.0,1318.0
857.0,1113.0,430.0
1255.0,872.0,1512.0
1473.0,1279.0,1112.0
232.0,875.0,1528.0
1459.0,1494.0,1477.0
1108.0,1062.0,1689.0
1713.0,-502.0,266.0
1672.0,1302.0,1068.0
506.0,874.0,875.0
1261.0,-262.0,-501.0
859.0,1509.0,1497.0
1434.0,1280.0,865.0
864.0,846.0,885.0
1266.0,1263.0,1321.0
1248.0,1270.0,1312.0
904.0,1274.0,-419.0
1304.0,1306.0,1274.0
857.0,1246.0,1109.0
1068.0,292.0,1062.0
1262.0,1271.0,1269.0
1277.0,1256.0,1266.0
1242.0,1052.0,1097.0
1251.0,1064.0,1313.0
1057.0,1083.0,1265.0
875.0,1272.0,1082.0
1307.0,1309.0,1070.0
1046.0,1063.0,1067.0
1307.0,1080.0,1505.0
1079.0,1069.0,-231.0
1274.0,879.0,1092.0
1307.0,1273.0,1286.0
1093.0,1062.0,1111.0
1452.0,1499.0,1030.0
875.0,1077.0,865.0
1120.0,1064.0,252.0
916.0,1521.0,1284.0
1062.0,1088.0,1299.0
1047.0,857.0,1257.0
1113.0,1249.0,1066.0
1044.0,1304.0,1084.0
1459.0,875.0,1123.0
1282.0,845.0,882.0
1077.0,1061.0,1071.0
881.0,1071.0,1085.0
1099.0,858.0,1508.0
1500.0,1509.0,1308.0
1286.0,1315.0,1237.0
1097.0,881.0,1055.0
1283.0,1513.0,1054.0
867.0,1318.0,1293.0
1068.0,1073.0,874.0
1067.0,1287.0,1288.0
1053.0,1682.0,450.0
1073.0,161.0,1307.0
857.0,1063.0,1307.0
1047.0,1090.0,1477.0
1273.0,872.0,856.0
1132.0,1061.0,881.0
921.0,1077.0,1066.0
1111.0,1123.0,1464.0
893.0,-180.0,1272.0
1113.0,1098.0,1116.0
-86.0,1474.0,868.0
159.0,1461.0,1260.0
869.0,1049.0,884.0
880.0,1256.0,1063.0
1071.0,1317.0,1055.0
893.0,1068.0,1060.0
1083.0,-493.0,1240.0
1132.0,1470.0,1082.0
1488.0,1056.0,-395.0
1259.0,1269.0,1317.0
-439.0,312.0,868.0
360.0,1316.0,1294.0
302.0,1065.0,1079.0
1301.0,19.0,1406.0
869.0,1055.0,1515.0
1288.0,1281.0,842.0
1321.0,1098.0,1079.0
1066.0,1437.0,463.0
874.0,1085.0,1073.0
-50.0,1653.0,242.0
-285.0,871.0,1293.0
1315.0,105.0,867.0
864.0,1713.0,1087.0
1073.0,1264.0,-484.0
1286.0,1116.0,466.0
1106.0,1081.0,1276.0
1094.0,1115.0,1259.0
873.0,1502.0,1298.0
1321.0,-94.0,1460.0
1462.0,1289.0,1452.0
1287.0,1297.0,1080.0
1264.0,826.0,920.0
1711.0,1476.0,1503.0
1279.0,1107.0,1103.0
1096.0,874.0,1108.0
1063.0,-78.0,1105.0
1493.0,1524.0,1515.0
858.0,-403.0,1278.0
1058.0,874.0,238.0
1458.0,1269.0,1268.0
887.0,375.0,1064.0
1262.0,852.0,1265.0
-91.0,-237.0,1305.0
860.0,1098.0,1258.0
1064.0,1272.0,1074.0
1114.0,1072.0,1083.0
1315.0,1114.0,1478.0
311.0,865.0,1261.0
889.0,894.0,1636.0
1320.0,1312.0,152.0
1045.0,884.0,1079.0
200.0,1079.0,1082.0
868.0,1495.0,1507.0
-208.0,1123.0,1451.0
1052.0,-442.0,1268.0
1316.0,877.0,1511.0
1263.0,1289.0,-396.0
874.0,889.0,1109.0
-238.0,1265.0,1284.0
1256.0,1289.0,881.0
1523.0,1297.0,1488.0
1087.0,1047.0,1281.0
1311.0,1059.0,1074.0
1314.0,1264.0,1048.0
1098.0,1299.0,1665.0
-447.0,1272.0,870.0
876.0,1275.0,1665.0
1473.0,1078.0,1493.0
1264.0,1657.0,-386.0
1310.0,204.0,1263.0
1524.0,1311.0,1049.0
-483.0,1115.0,1067.0
1253.0,1064.0,1305.0
1502.0,1091.0,1454.0
1475.0,-4.0,1276.0
1465.0,1311.0,911.0
1476.0,1094.0,1078.0
881.0,871.0,882.0
1314.0,865.0,1277.0
1498.0,1066.0,1720.0
1283.0,497.0,1465.0
869.0,1281.0,1314.0
1069.0,1077.0,1671.0
878.0,1457.0,1264.0
1711.0,1282.0,868.0
1067.0,1125.0,857.0
1303.0,1449.0,1080.0
878.0,1500.0,888.0
1057.0,876.0,1091.0
877.0,1500.0,94.0
-57.0,1310.0,1320.0
1262.0,1052.0,1064.0
1513.0,1461.0,1310.0
1455.0,1277.0,1281.0
1280.0,-152.0,1473.0
1470.0,1468.0,1283.0
1325.0,1305.0,1101.0
874.0,1251.0,1057.0
35.0,1043.0,1304.0
1114.0,868.0,1070.0
1511.0,888.0,1302.0
1302.0,1067.0,921.0
1292.0,1058.0,1305.0
-22.0,1525.0,1237.0
1322.0,1118.0,1464.0
854.0,3.0,863.0
1107.0,1053.0,1453.0
1114.0,1286.0,-415.0
1076.0,1098.0,861.0
1055.0,1260.0,1255.0
