approx-q,epi-sarsa,online-sarsa
-150.0,850.0,-3507.0
-17286.0,870.0,-2012.0
-10091.0,-1508.0,-3630.0
-236.0,456.0,-5665.0
1340.0,-1556.0,-6977.0
-1348.0,-433.0,-17762.0
1095.0,-450.0,-1433.0
-756.0,-483.0,-8716.0
-317.0,-616.0,1511.0
1219.0,-188.0,1690.0
1038.0,-266.0,886.0
852.0,-482.0,1068.0
-302.0,632.0,839.0
1289.0,-520.0,861.0
-164.0,-358.0,70.0
1296.0,-451.0,866.0
270.0,-228.0,1311.0
1080.0,1034.0,846.0
-685.0,1102.0,851.0
-306.0,-832.0,919.0
-491.0,929.0,-2980.0
1071.0,-3252.0,-257.0
1125.0,-476.0,862.0
891.0,-313.0,-11.0
1008.0,1064.0,862.0
879.0,-491.0,-455.0
986.0,1271.0,1081.0
824.0,-437.0,-386.0
-482.0,874.0,-1984.0
-316.0,1250.0,872.0
820.0,-382.0,1117.0
-377.0,-415.0,-339.0
-294.0,302.0,-497.0
-260.0,823.0,1098.0
1305.0,1492.0,844.0
820.0,1075.0,-888.0
1074.0,1025.0,3.0
-175.0,837.0,882.0
-242.0,1039.0,1048.0
1104.0,1009.0,883.0
-399.0,1460.0,-1398.0
279.0,1460.0,1043.0
873.0,1506.0,1306.0
860.0,1080.0,850.0
-301.0,1070.0,-131.0
-391.0,883.0,923.0
-410.0,1060.0,-709.0
1025.0,-325.0,1070.0
1031.0,1488.0,-345.0
1259.0,881.0,1275.0
1249.0,875.0,1256.0
1274.0,-201.0,876.0
1110.0,-345.0,839.0
1088.0,-77.0,1056.0
1099.0,885.0,1087.0
1070.0,1266.0,879.0
-437.0,1057.0,1064.0
1280.0,1080.0,1069.0
-2635.0,-475.0,857.0
-244.0,1313.0,855.0
-253.0,1120.0,-48.0
930.0,-440.0,910.0
891.0,-384.0,867.0
-39.0,-458.0,845.0
1102.0,890.0,843.0
893.0,-349.0,856.0
1320.0,1081.0,1114.0
-228.0,1090.0,1061.0
1285.0,1246.0,884.0
867.0,1711.0,-155.0
1023.0,1281.0,-281.0
1314.0,-308.0,1107.0
-440.0,1126.0,870.0
-187.0,880.0,1100.0
-396.0,856.0,1319.0
-289.0,893.0,911.0
1455.0,-120.0,1063.0
836.0,1013.0,69.0
891.0,1059.0,1274.0
1065.0,916.0,925.0
1295.0,1274.0,1262.0
-347.0,1287.0,883.0
287.0,-416.0,1274.0
917.0,1108.0,869.0
867.0,920.0,1077.0
1019.0,1071.0,-148.0
1066.0,1030.0,896.0
838.0,1507.0,-244.0
1472.0,-388.0,1087.0
-67.0,1246.0,188.0
-234.0,868.0,865.0
858.0,-187.0,1268.0
-259.0,-394.0,1058.0
-246.0,-460.0,1078.0
1083.0,1302.0,1284.0
1051.0,833.0,1327.0
1033.0,930.0,1123.0
842.0,-261.0,870.0
839.0,1260.0,916.0
808.0,1059.0,1064.0
864.0,917.0,1086.0
817.0,1280.0,1082.0
1074.0,249.0,918.0
1013.0,881.0,-36.0
810.0,1033.0,894.0
1225.0,831.0,1106.0
931.0,1048.0,1062.0
852.0,1110.0,1310.0
1093.0,-280.0,1130.0
1114.0,1049.0,-321.0
1062.0,272.0,850.0
1046.0,1054.0,1117.0
1028.0,1078.0,1104.0
1111.0,878.0,1122.0
1069.0,786.0,1064.0
-267.0,1042.0,1264.0
-319.0,-137.0,1108.0
874.0,1024.0,817.0
887.0,895.0,1126.0
888.0,1061.0,1101.0
1238.0,862.0,909.0
857.0,1095.0,840.0
837.0,1065.0,1459.0
861.0,821.0,-364.0
869.0,1043.0,1272.0
851.0,800.0,1083.0
1044.0,835.0,1253.0
1065.0,846.0,1127.0
1304.0,847.0,1288.0
1262.0,857.0,1320.0
1070.0,846.0,863.0
877.0,-328.0,833.0
1092.0,884.0,1089.0
922.0,888.0,1114.0
1055.0,1059.0,1278.0
1071.0,1047.0,1076.0
1086.0,914.0,-422.0
920.0,1266.0,1080.0
-273.0,900.0,879.0
1318.0,1276.0,1068.0
1073.0,1088.0,1074.0
1705.0,-99.0,882.0
860.0,87.0,1087.0
1468.0,1489.0,1077.0
847.0,1067.0,-297.0
1122.0,1083.0,-294.0
895.0,-393.0,1305.0
1058.0,860.0,1308.0
-360.0,1058.0,1063.0
195.0,259.0,1706.0
859.0,878.0,849.0
64.0,-182.0,1037.0
1057.0,1715.0,1068.0
1505.0,1082.0,880.0
1310.0,870.0,888.0
916.0,920.0,881.0
897.0,1269.0,815.0
1113.0,1117.0,1081.0
-242.0,1083.0,902.0
1099.0,918.0,841.0
889.0,1293.0,881.0
1111.0,832.0,886.0
892.0,1063.0,863.0
155.0,1075.0,843.0
154.0,-492.0,1040.0
1304.0,-484.0,824.0
905.0,911.0,1268.0
884.0,895.0,1269.0
1070.0,1121.0,857.0
1084.0,1310.0,1102.0
1109.0,1127.0,1057.0
1082.0,1475.0,892.0
-452.0,1029.0,1077.0
870.0,879.0,831.0
854.0,1032.0,863.0
1305.0,1303.0,863.0
1456.0,886.0,1044.0
1059.0,894.0,1320.0
1513.0,920.0,1073.0
1446.0,1099.0,1514.0
1072.0,1010.0,18.0
1303.0,1260.0,851.0
1070.0,1084.0,874.0
493.0,820.0,849.0
879.0,1454.0,1005.0
871.0,1016.0,1460.0
1061.0,888.0,1068.0
109.0,861.0,1116.0
1278.0,-387.0,1049.0
1293.0,850.0,1115.0
868.0,851.0,1298.0
1320.0,267.0,1077.0
1292.0,880.0,1467.0
55.0,891.0,877.0
1114.0,868.0,1665.0
1042.0,866.0,882.0
1084.0,1315.0,919.0
1275.0,1123.0,1082.0
924.0,-371.0,1095.0
1091.0,1281.0,1072.0
1119.0,897.0,1282.0
-386.0,1050.0,153.0
878.0,1053.0,1309.0
-261.0,912.0,1124.0
902.0,1052.0,1093.0
855.0,1103.0,1306.0
1106.0,1075.0,845.0
919.0,1051.0,30.0
1123.0,1262.0,877.0
1270.0,1122.0,1084.0
1287.0,894.0,1107.0
1075.0,873.0,1079.0
1269.0,885.0,1065.0
1246.0,1052.0,844.0
247.0,1093.0,1072.0
921.0,1070.0,1473.0
1474.0,1113.0,1456.0
876.0,1102.0,1278.0
1067.0,-493.0,1068.0
867.0,1262.0,1264.0
872.0,878.0,1523.0
-304.0,894.0,1048.0
1271.0,1109.0,1315.0
1079.0,1124.0,1086.0
1058.0,905.0,1295.0
1327.0,878.0,1271.0
928.0,-262.0,-467.0
1068.0,1116.0,1270.0
1066.0,856.0,93.0
1075.0,1311.0,1310.0
1080.0,914.0,876.0
866.0,1052.0,836.0
1101.0,1270.0,1520.0
1097.0,1510.0,1294.0
868.0,1314.0,1292.0
1261.0,1069.0,1118.0
1081.0,1062.0,-133.0
1110.0,1262.0,1092.0
1108.0,1268.0,1080.0
-448.0,888.0,1267.0
1120.0,1287.0,1118.0
267.0,1259.0,870.0
1496.0,1078.0,843.0
1311.0,846.0,838.0
1267.0,1084.0,868.0
1113.0,1048.0,-492.0
1058.0,1268.0,1514.0
1090.0,1073.0,894.0
872.0,907.0,-333.0
1049.0,1327.0,-327.0
-318.0,169.0,1083.0
1314.0,887.0,1123.0
1083.0,1307.0,1075.0
1268.0,-378.0,1278.0
1047.0,1057.0,1107.0
-501.0,1108.0,888.0
1503.0,1120.0,1084.0
1239.0,1117.0,1083.0
1471.0,56.0,856.0
1024.0,1313.0,850.0
1290.0,875.0,1054.0
1261.0,1117.0,1089.0
1067.0,1071.0,1086.0
-225.0,1321.0,1461.0
209.0,883.0,1088.0
870.0,1274.0,1094.0
1076.0,879.0,1044.0
1319.0,1720.0,1324.0
1450.0,1106.0,897.0
1075.0,1465.0,1463.0
1113.0,1320.0,1464.0
1277.0,927.0,1271.0
1059.0,872.0,885.0
1065.0,1524.0,1262.0
1285.0,1454.0,1251.0
1073.0,-408.0,1291.0
1085.0,1067.0,1080.0
1051.0,1261.0,1246.0
1067.0,1249.0,910.0
1283.0,1264.0,1115.0
881.0,1281.0,883.0
876.0,874.0,1307.0
154.0,882.0,-474.0
1117.0,4.0,-230.0
1031.0,1269.0,1308.0
261.0,903.0,1517.0
1284.0,852.0,1050.0
832.0,853.0,1051.0
1265.0,1284.0,1275.0
250.0,867.0,1244.0
1313.0,1072.0,1078.0
1048.0,1115.0,1482.0
1283.0,1293.0,1067.0
111.0,1507.0,1113.0
1486.0,894.0,65.0
341.0,1311.0,1094.0
867.0,1280.0,1111.0
1501.0,1111.0,902.0
1265.0,-362.0,868.0
1249.0,1287.0,1253.0
1277.0,1280.0,891.0
1467.0,865.0,1321.0
879.0,1067.0,1266.0
1070.0,1092.0,1298.0
1661.0,1323.0,33.0
868.0,1124.0,879.0
1087.0,877.0,1093.0
-452.0,1276.0,1056.0
1075.0,1519.0,1069.0
1315.0,1044.0,1061.0
1063.0,897.0,1292.0
1259.0,1261.0,1482.0
1121.0,889.0,1319.0
917.0,1087.0,1074.0
864.0,1079.0,1072.0
1082.0,1255.0,1086.0
1066.0,1297.0,-205.0
1508.0,1516.0,1097.0
1297.0,1285.0,-483.0
1043.0,1316.0,907.0
1072.0,1066.0,1515.0
1296.0,1716.0,897.0
1485.0,1066.0,1070.0
1267.0,317.0,1075.0
854.0,1084.0,866.0
1309.0,1314.0,1278.0
1503.0,133.0,84.0
1309.0,1319.0,1463.0
1122.0,162.0,1445.0
1269.0,1265.0,-91.0
889.0,878.0,869.0
-253.0,1050.0,1315.0
1258.0,1113.0,1670.0
1082.0,-365.0,1292.0
1481.0,1077.0,1081.0
