approx-q,epi-sarsa,online-sarsa
-1817.0,1304.0,857.0
-8567.0,1318.0,1067.0
-5009.0,575.0,-4734.0
773.0,950.0,734.0
-248.0,1195.0,-232.0
1195.0,869.0,-482.0
1159.0,-790.0,-478.0
788.0,-430.0,1493.0
-14.0,1091.0,854.0
254.0,-366.0,-72.0
-214.0,-338.0,1075.0
-1174.0,767.0,855.0
-2538.0,18.0,877.0
1091.0,690.0,869.0
-266.0,-428.0,1446.0
-272.0,-311.0,1507.0
1051.0,869.0,1066.0
1255.0,1055.0,1440.0
1262.0,907.0,1084.0
1088.0,1055.0,1119.0
1066.0,909.0,1258.0
1262.0,1098.0,855.0
891.0,1107.0,222.0
1477.0,1079.0,1261.0
1277.0,-3557.0,1054.0
-381.0,1649.0,1099.0
1064.0,1046.0,838.0
-350.0,1306.0,-312.0
1509.0,-364.0,-326.0
880.0,1052.0,1079.0
-128.0,-468.0,1299.0
1287.0,1235.0,871.0
874.0,-473.0,1057.0
1292.0,895.0,-145.0
-313.0,-617.0,1063.0
1303.0,-4155.0,1252.0
1225.0,1476.0,1085.0
1078.0,-471.0,-464.0
-414.0,64.0,1036.0
-259.0,1065.0,874.0
-369.0,-198.0,831.0
-444.0,-426.0,1110.0
484.0,-437.0,824.0
1275.0,-184.0,-415.0
1084.0,1095.0,-237.0
1328.0,1085.0,848.0
1296.0,1047.0,-3042.0
1253.0,1044.0,835.0
866.0,1037.0,1060.0
1122.0,1493.0,-346.0
1086.0,-85.0,1034.0
-464.0,-435.0,18.0
-467.0,-341.0,801.0
-462.0,-316.0,48.0
-217.0,1114.0,-496.0
7.0,881.0,1285.0
1083.0,845.0,1014.0
880.0,815.0,838.0
1277.0,-377.0,990.0
1257.0,838.0,853.0
1116.0,830.0,1055.0
1261.0,1227.0,855.0
-141.0,1245.0,-140.0
870.0,-415.0,846.0
831.0,-119.0,1267.0
1076.0,845.0,-466.0
860.0,1022.0,933.0
843.0,1042.0,-459.0
-372.0,869.0,868.0
892.0,1060.0,831.0
885.0,1314.0,-483.0
894.0,-346.0,870.0
-88.0,-433.0,1007.0
859.0,-454.0,867.0
820.0,1085.0,-360.0
1091.0,913.0,1019.0
882.0,858.0,1077.0
1506.0,-363.0,1001.0
1321.0,-459.0,1064.0
880.0,1231.0,829.0
1281.0,837.0,817.0
891.0,1262.0,896.0
842.0,832.0,836.0
-350.0,1062.0,841.0
1058.0,812.0,829.0
1105.0,1186.0,1306.0
1044.0,-446.0,1106.0
1084.0,1025.0,1293.0
875.0,812.0,1030.0
1056.0,-439.0,-365.0
995.0,1038.0,-218.0
1052.0,1061.0,803.0
817.0,842.0,1034.0
1272.0,894.0,916.0
-473.0,1026.0,860.0
825.0,861.0,-241.0
891.0,1239.0,1099.0
1127.0,830.0,-456.0
859.0,870.0,-203.0
-45.0,840.0,1466.0
1293.0,1115.0,1027.0
-417.0,824.0,826.0
857.0,847.0,918.0
40.0,1268.0,-321.0
1064.0,1090.0,-207.0
852.0,1521.0,-396.0
844.0,911.0,1121.0
854.0,1067.0,1025.0
861.0,1261.0,1110.0
1065.0,877.0,843.0
1099.0,1076.0,812.0
1061.0,1312.0,1091.0
1042.0,1264.0,1296.0
86.0,845.0,14.0
1090.0,1064.0,1691.0
198.0,1083.0,884.0
1094.0,1309.0,1273.0
1079.0,1312.0,1091.0
877.0,1329.0,839.0
904.0,1039.0,1118.0
1084.0,888.0,1084.0
1323.0,1125.0,884.0
1317.0,1062.0,1051.0
871.0,844.0,920.0
825.0,840.0,852.0
1102.0,1321.0,1087.0
1060.0,889.0,-298.0
1057.0,1055.0,1311.0
872.0,849.0,1259.0
1059.0,1089.0,278.0
1316.0,864.0,-456.0
1713.0,1039.0,1279.0
