approx-q,epi-sarsa,online-sarsa
849.0,1054.0,1075.0
372.0,-1908.0,-222.0
-449.0,872.0,-19256.0
-406.0,-3601.0,-396.0
-399.0,1245.0,-445.0
-1267.0,878.0,-11990.0
829.0,-439.0,-325.0
1143.0,-477.0,-2325.0
647.0,-371.0,-470.0
476.0,-492.0,874.0
-827.0,-403.0,-217.0
1298.0,835.0,1054.0
-466.0,860.0,-156.0
-656.0,1074.0,1712.0
817.0,846.0,859.0
-431.0,-1142.0,923.0
-313.0,287.0,1087.0
-3540.0,-438.0,1267.0
-211.0,855.0,897.0
839.0,-417.0,827.0
-482.0,-424.0,1067.0
836.0,224.0,-339.0
108.0,-342.0,-464.0
-429.0,-224.0,1140.0
28.0,1283.0,-343.0
994.0,-465.0,1113.0
77.0,1075.0,-435.0
858.0,-484.0,-445.0
-104.0,-447.0,874.0
-443.0,1080.0,-407.0
1085.0,1513.0,-285.0
1246.0,-483.0,-212.0
838.0,1058.0,-316.0
1113.0,1280.0,1004.0
-252.0,1319.0,812.0
-270.0,1280.0,-470.0
-369.0,914.0,-482.0
-3965.0,1292.0,-319.0
814.0,879.0,1079.0
-907.0,1686.0,869.0
-491.0,-313.0,9.0
-421.0,-642.0,-429.0
-302.0,1082.0,1034.0
-466.0,1070.0,-126.0
1315.0,-412.0,1046.0
1021.0,1060.0,844.0
1103.0,1051.0,-211.0
-444.0,-127.0,840.0
830.0,798.0,832.0
-336.0,833.0,849.0
1017.0,1048.0,-182.0
-369.0,-458.0,1082.0
-33.0,778.0,880.0
1078.0,877.0,889.0
1121.0,-422.0,1118.0
-596.0,-325.0,-439.0
-265.0,1227.0,1087.0
-370.0,824.0,1284.0
852.0,-966.0,1313.0
1440.0,1235.0,884.0
1124.0,1052.0,1271.0
1070.0,1110.0,1050.0
1101.0,-434.0,1082.0
-438.0,-790.0,1082.0
-478.0,840.0,1117.0
-353.0,1025.0,867.0
1043.0,814.0,1055.0
855.0,1223.0,1077.0
-28.0,1628.0,1230.0
1432.0,1020.0,825.0
795.0,-476.0,1332.0
1040.0,848.0,1117.0
1018.0,32.0,-478.0
828.0,793.0,-246.0
1097.0,879.0,-400.0
-389.0,1087.0,852.0
1037.0,1237.0,1078.0
1500.0,885.0,1029.0
1305.0,1714.0,842.0
886.0,1063.0,1075.0
1045.0,-88.0,914.0
849.0,820.0,-198.0
1230.0,850.0,831.0
-230.0,1071.0,827.0
772.0,827.0,-491.0
1088.0,-387.0,1036.0
838.0,1071.0,867.0
1079.0,1297.0,-179.0
802.0,879.0,867.0
1052.0,1052.0,1073.0
923.0,878.0,891.0
809.0,830.0,809.0
1048.0,892.0,828.0
1283.0,1290.0,883.0
1298.0,1066.0,-269.0
1049.0,839.0,-233.0
830.0,1106.0,1080.0
825.0,1036.0,833.0
1079.0,838.0,1069.0
1083.0,1251.0,-349.0
1190.0,1004.0,1274.0
835.0,-225.0,816.0
888.0,1060.0,-486.0
1317.0,1124.0,865.0
1109.0,1327.0,1060.0
1069.0,1094.0,873.0
1045.0,1286.0,863.0
850.0,849.0,-422.0
892.0,1023.0,-445.0
-430.0,1262.0,-439.0
827.0,872.0,905.0
852.0,1053.0,624.0
915.0,1702.0,1102.0
877.0,-464.0,1244.0
243.0,-225.0,811.0
1066.0,1031.0,-55.0
-483.0,813.0,885.0
1253.0,871.0,848.0
-263.0,1063.0,-108.0
1275.0,1077.0,848.0
1033.0,819.0,789.0
1321.0,861.0,874.0
840.0,798.0,849.0
1064.0,850.0,1044.0
-389.0,1018.0,35.0
863.0,1487.0,849.0
882.0,-249.0,1069.0
874.0,1460.0,1051.0
860.0,851.0,1284.0
-355.0,806.0,834.0
1062.0,1058.0,1046.0
-296.0,854.0,1054.0
-225.0,1260.0,1294.0
1111.0,-25.0,890.0
1070.0,1268.0,868.0
1286.0,-266.0,1051.0
1017.0,1316.0,1311.0
1044.0,-468.0,867.0
1085.0,899.0,-346.0
830.0,-169.0,1308.0
1293.0,1670.0,-226.0
833.0,-106.0,1473.0
1053.0,1062.0,1066.0
1198.0,1473.0,886.0
849.0,1319.0,1248.0
837.0,1504.0,289.0
873.0,1469.0,1054.0
208.0,1496.0,869.0
-71.0,1317.0,1269.0
828.0,863.0,1071.0
-344.0,-181.0,-100.0
1098.0,1282.0,1073.0
1092.0,1515.0,1274.0
1056.0,878.0,1101.0
1072.0,1512.0,1068.0
1268.0,1086.0,1282.0
-422.0,1219.0,1062.0
1104.0,1311.0,890.0
-3.0,1074.0,1069.0
917.0,1244.0,1111.0
1074.0,1098.0,913.0
882.0,1318.0,1282.0
1094.0,1087.0,835.0
1117.0,1667.0,914.0
1083.0,1312.0,1054.0
38.0,870.0,1527.0
887.0,1266.0,-444.0
1104.0,1323.0,1079.0
1304.0,873.0,1311.0
1282.0,1065.0,1287.0
1305.0,-233.0,888.0
859.0,861.0,1265.0
1091.0,68.0,500.0
-468.0,1121.0,868.0
869.0,1064.0,1284.0
1121.0,1504.0,877.0
1512.0,883.0,916.0
1517.0,853.0,1081.0
888.0,865.0,1511.0
888.0,918.0,1297.0
1447.0,81.0,-476.0
-373.0,1308.0,-246.0
883.0,1316.0,1509.0
1320.0,1275.0,1293.0
1267.0,1260.0,877.0
1100.0,1720.0,1251.0
1510.0,1320.0,1059.0
1085.0,78.0,850.0
-476.0,1278.0,1077.0
882.0,1284.0,884.0
1479.0,1090.0,832.0
-270.0,1076.0,1078.0
896.0,1276.0,32.0
1069.0,1516.0,1319.0
873.0,1105.0,918.0
929.0,1106.0,1107.0
1131.0,869.0,881.0
1061.0,1256.0,1091.0
1064.0,1112.0,1077.0
1121.0,1108.0,1281.0
914.0,1264.0,1052.0
1438.0,866.0,1287.0
433.0,1315.0,893.0
-115.0,1271.0,1069.0
871.0,1290.0,1276.0
1095.0,1117.0,1278.0
886.0,-115.0,1277.0
1123.0,1284.0,1067.0
1231.0,1098.0,856.0
1069.0,854.0,1304.0
-24.0,1319.0,1450.0
888.0,1659.0,1479.0
883.0,1305.0,1082.0
898.0,1298.0,1098.0
839.0,864.0,870.0
918.0,1052.0,1110.0
1093.0,-422.0,1519.0
1098.0,-120.0,1054.0
1085.0,1063.0,1231.0
1287.0,1055.0,1295.0
1268.0,1499.0,1510.0
349.0,1264.0,1115.0
1051.0,1083.0,1282.0
1472.0,1721.0,1457.0
1262.0,872.0,876.0
1122.0,1265.0,300.0
1273.0,1066.0,1049.0
56.0,1087.0,1087.0
1065.0,255.0,870.0
1093.0,452.0,1272.0
1113.0,1320.0,1285.0
1082.0,1272.0,1077.0
1289.0,1062.0,1317.0
1471.0,1261.0,1278.0
-5.0,-387.0,1073.0
1070.0,1121.0,864.0
1083.0,1067.0,1515.0
1069.0,1467.0,851.0
872.0,1302.0,-220.0
1491.0,1116.0,1102.0
859.0,1071.0,1474.0
1046.0,813.0,1085.0
-75.0,1026.0,1268.0
878.0,1281.0,870.0
1093.0,289.0,-451.0
1249.0,885.0,-358.0
-233.0,1085.0,1278.0
1031.0,1324.0,96.0
1456.0,874.0,1113.0
872.0,1101.0,1488.0
882.0,1314.0,1506.0
1257.0,1079.0,1065.0
1295.0,921.0,1288.0
1248.0,828.0,1113.0
1294.0,1524.0,1278.0
1274.0,1470.0,1089.0
1064.0,1304.0,1279.0
-475.0,1305.0,880.0
1264.0,1072.0,-281.0
1121.0,894.0,1091.0
1253.0,503.0,1317.0
870.0,1083.0,1270.0
914.0,1071.0,913.0
1081.0,868.0,857.0
884.0,1069.0,1292.0
842.0,1110.0,1268.0
277.0,1097.0,-340.0
1456.0,-376.0,1074.0
858.0,1281.0,1715.0
1312.0,-391.0,860.0
1518.0,858.0,858.0
1446.0,1057.0,-493.0
78.0,1065.0,-149.0
1047.0,1509.0,1269.0
1045.0,1260.0,1454.0
-293.0,868.0,1267.0
1289.0,878.0,1255.0
1294.0,869.0,1080.0
825.0,1503.0,1103.0
1055.0,889.0,887.0
1256.0,1097.0,1085.0
1316.0,1300.0,1035.0
865.0,1119.0,-143.0
896.0,-394.0,1282.0
878.0,1275.0,1320.0
1052.0,1282.0,1072.0
1500.0,-235.0,1079.0
858.0,1515.0,910.0
1264.0,1325.0,896.0
1121.0,1076.0,1110.0
863.0,853.0,1310.0
925.0,1061.0,-137.0
1456.0,1052.0,1080.0
1290.0,924.0,1313.0
1084.0,1503.0,1271.0
1083.0,1306.0,1052.0
1084.0,1263.0,874.0
1089.0,1286.0,876.0
1068.0,870.0,1467.0
-27.0,1121.0,1315.0
1076.0,644.0,857.0
827.0,1279.0,232.0
1473.0,1073.0,223.0
1106.0,1281.0,854.0
1706.0,1518.0,1080.0
1056.0,1085.0,1506.0
1675.0,1257.0,1698.0
-10.0,1278.0,1268.0
904.0,1309.0,866.0
1243.0,1109.0,1254.0
1087.0,1275.0,-268.0
1081.0,1488.0,879.0
1711.0,1082.0,1260.0
387.0,154.0,1283.0
1270.0,1091.0,1311.0
1276.0,1070.0,1122.0
896.0,867.0,-84.0
1460.0,894.0,910.0
1058.0,1096.0,-249.0
899.0,287.0,1513.0
1279.0,1067.0,853.0
117.0,1119.0,1100.0
1472.0,1097.0,1083.0
870.0,1314.0,865.0
1117.0,1048.0,1295.0
1265.0,1250.0,1305.0
859.0,314.0,866.0
1312.0,1106.0,-492.0
862.0,-501.0,1073.0
-396.0,1052.0,1067.0
869.0,0.0,-167.0
908.0,63.0,1120.0
1304.0,866.0,1069.0
1456.0,1299.0,1083.0
1047.0,1284.0,1278.0
852.0,1719.0,865.0
-492.0,1675.0,883.0
1096.0,1067.0,-431.0
1279.0,1106.0,869.0
1085.0,1508.0,1276.0
859.0,1053.0,1295.0
242.0,1084.0,1052.0
1264.0,1086.0,1075.0
1094.0,-114.0,889.0
1061.0,1504.0,1055.0
1509.0,271.0,871.0
847.0,879.0,1077.0
1113.0,-469.0,1275.0
1261.0,1313.0,-130.0
-154.0,885.0,875.0
1274.0,1664.0,1041.0
20.0,860.0,1315.0
1057.0,1085.0,1264.0
1276.0,1260.0,235.0
1505.0,1482.0,1304.0
1258.0,1072.0,1316.0
1086.0,1069.0,1311.0
864.0,1485.0,1120.0
281.0,1055.0,1316.0
1064.0,874.0,1084.0
1067.0,1055.0,1062.0
47.0,1299.0,1291.0
1078.0,1056.0,1275.0
-344.0,1073.0,1286.0
1102.0,1262.0,1051.0
1296.0,1483.0,1253.0
911.0,1497.0,1274.0
1304.0,1057.0,1075.0
1283.0,1241.0,1073.0
1457.0,1110.0,1505.0
1053.0,841.0,1069.0
1232.0,833.0,1291.0
1244.0,1114.0,900.0
1294.0,1261.0,1473.0
854.0,1274.0,6.0
1098.0,1076.0,307.0
101.0,1655.0,908.0
1483.0,1505.0,1125.0
1676.0,875.0,1297.0
1291.0,1300.0,879.0
1063.0,1506.0,1083.0
1057.0,1083.0,500.0
1076.0,1673.0,1481.0
1073.0,1094.0,1086.0
67.0,1112.0,1077.0
426.0,1114.0,1265.0
862.0,-62.0,1249.0
1312.0,1713.0,1281.0
1508.0,1312.0,1121.0
1296.0,-492.0,1074.0
885.0,1299.0,146.0
1508.0,1086.0,1079.0
1111.0,1113.0,882.0
1501.0,1664.0,907.0
855.0,1072.0,869.0
1290.0,1101.0,1275.0
1494.0,1084.0,1306.0
1676.0,1116.0,1520.0
867.0,1064.0,1272.0
1286.0,872.0,1274.0
1274.0,1069.0,1090.0
902.0,1110.0,860.0
887.0,1269.0,1088.0
1503.0,1065.0,884.0
895.0,847.0,1071.0
1092.0,1256.0,1083.0
1256.0,1274.0,915.0
1670.0,1264.0,1281.0
1488.0,1292.0,1062.0
1516.0,1045.0,883.0
1262.0,1257.0,883.0
862.0,1705.0,1280.0
891.0,1090.0,879.0
1097.0,1290.0,1273.0
1071.0,1050.0,1257.0
1121.0,1070.0,886.0
920.0,1087.0,1248.0
1280.0,1111.0,1510.0
1087.0,1044.0,1713.0
1085.0,1048.0,1307.0
-284.0,1465.0,-318.0
885.0,1268.0,-373.0
1051.0,1462.0,1246.0
880.0,1120.0,1460.0
927.0,1295.0,1085.0
1276.0,1698.0,1261.0
881.0,1272.0,1513.0
869.0,1072.0,1482.0
1298.0,1261.0,1450.0
1671.0,1110.0,-115.0
1057.0,1074.0,1083.0
1500.0,1267.0,886.0
164.0,1289.0,1680.0
864.0,1647.0,1295.0
-367.0,1124.0,-227.0
1073.0,1077.0,864.0
1442.0,1072.0,1665.0
1116.0,1078.0,1454.0
1284.0,1476.0,1064.0
1456.0,1079.0,1076.0
1297.0,1470.0,-143.0
-162.0,1462.0,1252.0
887.0,870.0,1713.0
1104.0,1051.0,867.0
1512.0,1315.0,1070.0
1062.0,1054.0,1315.0
1487.0,1312.0,1443.0
1089.0,1311.0,913.0
1079.0,1508.0,1068.0
850.0,1489.0,1271.0
861.0,1065.0,1114.0
1459.0,1275.0,1478.0
1487.0,904.0,1277.0
1247.0,877.0,1105.0
911.0,1263.0,1066.0
1314.0,1032.0,1502.0
-313.0,1061.0,1063.0
1517.0,1256.0,1083.0
873.0,1262.0,862.0
1062.0,1711.0,1479.0
1079.0,1232.0,860.0
1474.0,1262.0,1057.0
1467.0,1068.0,1456.0
1278.0,1097.0,1066.0
1117.0,1306.0,1057.0
23.0,-147.0,1110.0
1101.0,1062.0,1472.0
1313.0,1304.0,1066.0
1523.0,1286.0,1057.0
1473.0,1059.0,-503.0
1110.0,-371.0,1275.0
1519.0,1079.0,-459.0
1311.0,1268.0,1066.0
1482.0,48.0,1470.0
1265.0,881.0,1483.0
1312.0,1311.0,1101.0
50.0,1105.0,1043.0
884.0,1259.0,1483.0
916.0,-213.0,139.0
1112.0,1113.0,859.0
874.0,1122.0,1315.0
1307.0,1300.0,1447.0
156.0,-21.0,-361.0
-231.0,1058.0,-158.0
1111.0,1485.0,881.0
1085.0,1308.0,1268.0
1108.0,-283.0,1483.0
873.0,1267.0,1090.0
1075.0,-116.0,87.0
1107.0,237.0,1073.0
1088.0,1082.0,1064.0
1462.0,1029.0,1306.0
1274.0,1308.0,1108.0
1077.0,1276.0,1081.0
1069.0,1313.0,305.0
1094.0,-322.0,215.0
1317.0,1079.0,1073.0
1512.0,1045.0,1057.0
907.0,1301.0,1257.0
1272.0,1055.0,1059.0
867.0,1311.0,898.0
1114.0,1450.0,852.0
1115.0,1477.0,1510.0
1510.0,1095.0,1078.0
-111.0,1114.0,1496.0
1311.0,1315.0,-4.0
204.0,1059.0,1316.0
862.0,1677.0,1509.0
-176.0,1074.0,1082.0
1082.0,1478.0,1311.0
1058.0,302.0,1076.0
881.0,1299.0,1306.0
1115.0,1458.0,872.0
1063.0,1301.0,1276.0
1465.0,861.0,1303.0
1249.0,-82.0,1277.0
1287.0,1085.0,1473.0
1054.0,1074.0,847.0
104.0,1485.0,859.0
1092.0,1100.0,1321.0
1288.0,1061.0,1097.0
-352.0,-152.0,1112.0
1510.0,1459.0,1111.0
1469.0,1266.0,1516.0
1304.0,869.0,1071.0
1110.0,1321.0,1511.0
1068.0,870.0,-235.0
1265.0,-214.0,1276.0
1075.0,1459.0,1514.0
1106.0,1647.0,1052.0
1068.0,46.0,1054.0
1272.0,1325.0,1267.0
1076.0,1263.0,-432.0
664.0,1094.0,1113.0
1084.0,871.0,1250.0
899.0,1272.0,1073.0
1040.0,-210.0,1257.0
1477.0,326.0,1079.0
1431.0,1469.0,1078.0
866.0,78.0,1689.0
415.0,1075.0,1072.0
1314.0,860.0,1318.0
1097.0,1300.0,466.0
1059.0,860.0,1461.0
1308.0,1105.0,1064.0
1285.0,1061.0,1279.0
1289.0,1669.0,1305.0
1246.0,1269.0,1123.0
1258.0,1065.0,1312.0
1077.0,1272.0,1059.0
1078.0,883.0,881.0
892.0,1079.0,1286.0
1074.0,1258.0,-93.0
845.0,1063.0,1273.0
858.0,863.0,1071.0
871.0,1280.0,1290.0
862.0,1083.0,1074.0
867.0,1074.0,1262.0
1065.0,1061.0,848.0
1257.0,1447.0,1066.0
-93.0,1064.0,869.0
457.0,1254.0,1257.0
857.0,1285.0,1113.0
860.0,861.0,1094.0
1073.0,1279.0,-249.0
1063.0,1316.0,1324.0
1121.0,1111.0,1108.0
894.0,1315.0,1459.0
1074.0,1075.0,1254.0
1254.0,1502.0,1054.0
1128.0,870.0,1301.0
1265.0,1079.0,857.0
1061.0,1286.0,1074.0
1117.0,1262.0,-96.0
1320.0,1240.0,1071.0
1460.0,863.0,1507.0
1257.0,1238.0,1071.0
1110.0,1312.0,1484.0
1484.0,617.0,1262.0
1106.0,863.0,1269.0
1305.0,858.0,861.0
1076.0,1475.0,1253.0
861.0,1109.0,1039.0
1481.0,925.0,1076.0
1108.0,1276.0,1069.0
1267.0,872.0,1060.0
-396.0,1071.0,1248.0
-432.0,1504.0,1248.0
1064.0,1272.0,1060.0
1071.0,1255.0,1269.0
870.0,1075.0,1271.0
1518.0,1067.0,1048.0
1273.0,1270.0,1321.0
1078.0,117.0,1120.0
1713.0,1674.0,891.0
1448.0,1278.0,1118.0
1110.0,1060.0,1302.0
1253.0,1271.0,1061.0
1040.0,-3.0,1110.0
1451.0,868.0,1037.0
1120.0,1061.0,1507.0
279.0,864.0,1081.0
1268.0,1517.0,1674.0
1076.0,1674.0,890.0
1097.0,1105.0,1260.0
1055.0,1094.0,1046.0
1105.0,1067.0,889.0
1296.0,1516.0,1074.0
1078.0,1081.0,932.0
1707.0,1298.0,1273.0
1316.0,1078.0,1065.0
1286.0,1318.0,1063.0
1063.0,857.0,274.0
1081.0,1276.0,1117.0
1073.0,1305.0,1264.0
1062.0,869.0,1518.0
1264.0,1260.0,867.0
859.0,1078.0,1042.0
1476.0,1088.0,1240.0
1314.0,905.0,1079.0
1296.0,1471.0,1313.0
1076.0,1468.0,1297.0
1106.0,1446.0,1499.0
880.0,1119.0,1080.0
1260.0,1282.0,1071.0
1082.0,899.0,-297.0
1502.0,1076.0,1299.0
1081.0,1253.0,1656.0
1317.0,1087.0,1472.0
881.0,1510.0,1241.0
451.0,1302.0,1086.0
858.0,1438.0,1070.0
857.0,829.0,863.0
859.0,1449.0,919.0
1721.0,191.0,1090.0
1278.0,1068.0,1452.0
917.0,1711.0,1269.0
1491.0,1266.0,904.0
1290.0,861.0,-493.0
861.0,854.0,1043.0
1089.0,1507.0,1043.0
864.0,1277.0,1066.0
1062.0,1053.0,1698.0
1269.0,-171.0,1277.0
1481.0,1313.0,1122.0
864.0,884.0,894.0
1054.0,871.0,862.0
1085.0,267.0,1310.0
1119.0,1064.0,1437.0
71.0,1048.0,1053.0
652.0,1078.0,1265.0
906.0,1066.0,1306.0
865.0,1079.0,1512.0
1696.0,-502.0,-7.0
1269.0,93.0,1068.0
1292.0,1259.0,1267.0
1068.0,1075.0,295.0
870.0,880.0,-501.0
1320.0,303.0,877.0
1115.0,1460.0,860.0
1317.0,1268.0,-439.0
1067.0,1285.0,1282.0
1227.0,1064.0,1083.0
1314.0,1316.0,1082.0
1453.0,1053.0,1075.0
1101.0,892.0,1711.0
1510.0,-388.0,1106.0
861.0,1261.0,1060.0
-411.0,869.0,1071.0
1282.0,1526.0,1083.0
1105.0,1261.0,1118.0
1082.0,1525.0,1253.0
1276.0,-166.0,1268.0
1083.0,1278.0,1077.0
1076.0,878.0,1077.0
866.0,1653.0,1061.0
1306.0,916.0,1258.0
689.0,1074.0,-473.0
-292.0,853.0,1077.0
-40.0,1312.0,1314.0
1325.0,-183.0,1044.0
1291.0,1510.0,1091.0
1296.0,870.0,1486.0
1279.0,1059.0,1258.0
1094.0,1083.0,1085.0
1314.0,1453.0,117.0
1315.0,-59.0,1079.0
1268.0,278.0,1106.0
866.0,1247.0,1069.0
872.0,1277.0,1309.0
898.0,1510.0,1309.0
1088.0,875.0,1458.0
1501.0,145.0,865.0
1259.0,1055.0,1475.0
925.0,1077.0,1456.0
1041.0,-131.0,868.0
1309.0,1077.0,861.0
1272.0,1277.0,1475.0
847.0,1294.0,1235.0
-24.0,1268.0,1671.0
860.0,1319.0,1079.0
1059.0,1108.0,-150.0
109.0,1245.0,1064.0
888.0,1248.0,1238.0
1040.0,1313.0,1319.0
863.0,868.0,1516.0
1260.0,1459.0,1114.0
1260.0,1646.0,1264.0
1089.0,842.0,1303.0
1047.0,217.0,1081.0
885.0,1272.0,1073.0
848.0,1105.0,1316.0
1312.0,884.0,1519.0
910.0,1089.0,-443.0
1272.0,1446.0,1515.0
1075.0,1510.0,1090.0
1276.0,1055.0,1479.0
896.0,1313.0,876.0
1059.0,1048.0,1270.0
419.0,1311.0,864.0
1322.0,921.0,1323.0
-427.0,1291.0,65.0
877.0,1055.0,1313.0
1280.0,1074.0,1309.0
-58.0,-501.0,1304.0
920.0,867.0,897.0
1303.0,1281.0,-82.0
1690.0,93.0,1095.0
1065.0,1285.0,881.0
1061.0,1451.0,1265.0
1505.0,84.0,1122.0
883.0,1710.0,1048.0
-174.0,1060.0,1313.0
913.0,1520.0,512.0
292.0,1037.0,1073.0
1267.0,1312.0,1061.0
1060.0,1061.0,892.0
1318.0,1277.0,1090.0
1272.0,1086.0,889.0
1058.0,1475.0,1252.0
1523.0,881.0,1315.0
1076.0,1510.0,873.0
1476.0,1473.0,1069.0
1476.0,880.0,1271.0
481.0,894.0,1309.0
1060.0,442.0,1318.0
1036.0,868.0,876.0
