approx-q,epi-sarsa,online-sarsa
-9030.0,108.0,-690.0
-4196.0,-20504.0,-2477.0
-529.0,-3224.0,-2622.0
-3452.0,-667.0,-833.0
-3218.0,-541.0,-16492.0
-6005.0,-186.0,-176.0
-21.0,1108.0,880.0
-196.0,857.0,941.0
-515.0,1411.0,24.0
-20858.0,-315.0,880.0
1130.0,910.0,580.0
-1168.0,-3220.0,742.0
1033.0,1230.0,944.0
204.0,1469.0,-228.0
1406.0,1271.0,-449.0
867.0,-415.0,-334.0
1106.0,884.0,-353.0
-446.0,861.0,-341.0
38.0,1063.0,850.0
-411.0,-378.0,915.0
843.0,-317.0,589.0
1108.0,115.0,911.0
1044.0,-476.0,1320.0
841.0,1226.0,-431.0
-190.0,-178.0,1274.0
1307.0,1055.0,-232.0
1096.0,884.0,873.0
1072.0,221.0,1064.0
308.0,1127.0,880.0
1515.0,843.0,884.0
1281.0,-387.0,-188.0
1526.0,195.0,931.0
1070.0,-381.0,1000.0
870.0,-434.0,136.0
1066.0,912.0,-184.0
877.0,99.0,852.0
1280.0,-494.0,176.0
1095.0,-458.0,1061.0
1121.0,-432.0,878.0
866.0,1307.0,1083.0
1271.0,-399.0,-261.0
1098.0,868.0,-440.0
852.0,813.0,830.0
-491.0,918.0,1062.0
-359.0,-439.0,1061.0
1069.0,1239.0,1019.0
6.0,-37.0,836.0
1453.0,1081.0,854.0
385.0,1316.0,-230.0
-403.0,219.0,881.0
-377.0,838.0,873.0
-38.0,1027.0,1059.0
1098.0,863.0,850.0
-250.0,841.0,1089.0
918.0,902.0,-197.0
1075.0,-408.0,1216.0
1317.0,-484.0,1058.0
880.0,828.0,886.0
112.0,-151.0,847.0
-146.0,-644.0,866.0
1068.0,-1678.0,876.0
1069.0,1196.0,816.0
1071.0,-1124.0,821.0
872.0,792.0,1065.0
1116.0,-457.0,924.0
1263.0,1240.0,-387.0
-395.0,924.0,-196.0
891.0,873.0,863.0
-304.0,-435.0,1040.0
1077.0,1286.0,856.0
62.0,1322.0,-9642.0
102.0,878.0,1268.0
1267.0,1042.0,-5690.0
921.0,859.0,1061.0
-421.0,869.0,-7462.0
874.0,826.0,864.0
-221.0,886.0,64.0
1305.0,1521.0,834.0
-411.0,886.0,1308.0
887.0,-302.0,-116.0
1037.0,1045.0,832.0
880.0,-197.0,-1450.0
1065.0,1260.0,-610.0
922.0,1071.0,872.0
1239.0,920.0,1246.0
873.0,1099.0,-145.0
1113.0,868.0,30.0
871.0,851.0,-1486.0
894.0,897.0,1254.0
1219.0,1078.0,-584.0
1052.0,1031.0,1054.0
1322.0,850.0,844.0
842.0,1048.0,822.0
1081.0,-219.0,859.0
854.0,-421.0,1068.0
863.0,-491.0,1097.0
-455.0,816.0,878.0
1051.0,864.0,1048.0
865.0,1056.0,842.0
853.0,869.0,839.0
1308.0,876.0,1028.0
875.0,1025.0,854.0
1081.0,850.0,1108.0
906.0,1046.0,880.0
897.0,816.0,-454.0
-38.0,858.0,1213.0
1054.0,1047.0,1060.0
-138.0,883.0,1055.0
842.0,1066.0,1094.0
1123.0,801.0,1045.0
862.0,842.0,873.0
880.0,882.0,111.0
-3040.0,1098.0,890.0
818.0,836.0,-958.0
1029.0,1059.0,1040.0
-329.0,44.0,-197.0
876.0,875.0,841.0
882.0,902.0,887.0
1039.0,841.0,917.0
861.0,861.0,1109.0
1483.0,896.0,1112.0
1266.0,930.0,1045.0
845.0,1057.0,-465.0
836.0,815.0,1049.0
839.0,1220.0,1040.0
1072.0,1069.0,1259.0
997.0,-228.0,-311.0
887.0,1025.0,-166.0
929.0,-425.0,1041.0
866.0,1042.0,1288.0
840.0,1024.0,1292.0
828.0,57.0,1108.0
852.0,-125.0,-10.0
1186.0,840.0,1244.0
846.0,878.0,1108.0
1033.0,1027.0,893.0
867.0,1117.0,-234.0
-429.0,840.0,-112.0
1483.0,-40.0,1500.0
1058.0,475.0,933.0
1246.0,1026.0,826.0
1068.0,882.0,864.0
834.0,903.0,813.0
1118.0,815.0,3.0
830.0,870.0,-299.0
875.0,843.0,859.0
1191.0,1088.0,842.0
849.0,1301.0,-178.0
888.0,1501.0,1091.0
853.0,-85.0,850.0
849.0,839.0,865.0
1074.0,839.0,789.0
1306.0,847.0,898.0
872.0,-136.0,1049.0
1092.0,837.0,1234.0
875.0,1307.0,822.0
1267.0,1034.0,914.0
1231.0,1022.0,-395.0
873.0,1315.0,1060.0
1426.0,1106.0,876.0
1467.0,874.0,867.0
1087.0,877.0,884.0
853.0,1287.0,1280.0
1284.0,1070.0,883.0
839.0,1242.0,1265.0
1455.0,850.0,1058.0
1438.0,1498.0,1280.0
1009.0,1275.0,1489.0
1238.0,888.0,1066.0
909.0,1255.0,890.0
1260.0,862.0,312.0
1238.0,1445.0,919.0
1299.0,1318.0,1114.0
881.0,860.0,1278.0
872.0,1129.0,1515.0
1101.0,1077.0,1072.0
835.0,852.0,845.0
1051.0,1089.0,873.0
919.0,1076.0,1307.0
1283.0,1461.0,854.0
1082.0,-170.0,1060.0
1059.0,1292.0,-408.0
1122.0,1093.0,871.0
1263.0,840.0,879.0
1309.0,824.0,1088.0
1315.0,1090.0,1056.0
1275.0,878.0,1294.0
249.0,1073.0,910.0
1118.0,904.0,876.0
1062.0,857.0,49.0
199.0,884.0,1082.0
1039.0,-250.0,1316.0
-153.0,1088.0,1121.0
-104.0,-421.0,1115.0
1063.0,1084.0,1092.0
1116.0,1051.0,1303.0
1306.0,1285.0,1065.0
1085.0,1505.0,1520.0
1122.0,1112.0,897.0
1443.0,1318.0,1250.0
877.0,1306.0,1054.0
886.0,-234.0,1453.0
1312.0,1092.0,1238.0
1316.0,875.0,1310.0
1108.0,923.0,885.0
1083.0,1088.0,864.0
1314.0,1279.0,1272.0
845.0,892.0,1268.0
