approx-q,epi-sarsa,online-sarsa
1081.0,-753.0,866.0
-3373.0,-9636.0,-453.0
-670.0,-287.0,373.0
-820.0,-246.0,-446.0
-467.0,852.0,-476.0
888.0,1296.0,-148.0
-284.0,-278.0,-816.0
-491.0,-53.0,-398.0
-22633.0,-378.0,-261.0
-147.0,1241.0,-1311.0
1099.0,-133.0,-378.0
-322.0,1265.0,-278.0
-108.0,868.0,-2689.0
1121.0,1039.0,1097.0
1300.0,863.0,-492.0
-420.0,-65.0,824.0
-370.0,-359.0,800.0
1124.0,872.0,1125.0
1310.0,1493.0,895.0
1481.0,-482.0,-434.0
1247.0,1514.0,902.0
-482.0,-202.0,1019.0
-325.0,1297.0,883.0
-118.0,-105.0,1157.0
109.0,23.0,-329.0
1078.0,-142.0,1109.0
1066.0,1256.0,1456.0
-406.0,1287.0,-376.0
879.0,-404.0,1286.0
1058.0,1316.0,855.0
1029.0,-147.0,1079.0
868.0,1313.0,1111.0
1118.0,1077.0,1112.0
880.0,852.0,1283.0
891.0,1067.0,1020.0
867.0,1307.0,-321.0
1323.0,1087.0,1236.0
889.0,1465.0,851.0
1071.0,883.0,-317.0
869.0,1271.0,-463.0
1041.0,1078.0,826.0
925.0,1073.0,1034.0
-1420.0,882.0,1261.0
866.0,824.0,-19.0
1117.0,1019.0,-522.0
906.0,825.0,-294.0
880.0,1087.0,-303.0
1316.0,1099.0,1112.0
1074.0,1048.0,-332.0
1084.0,1276.0,-457.0
1105.0,805.0,862.0
1724.0,856.0,1010.0
883.0,865.0,890.0
1085.0,1277.0,908.0
1273.0,854.0,-2533.0
1121.0,1035.0,1293.0
1287.0,1061.0,-588.0
1710.0,1074.0,-937.0
885.0,1092.0,917.0
1303.0,1323.0,-263.0
876.0,-398.0,1062.0
1259.0,-212.0,1063.0
881.0,-412.0,858.0
1325.0,864.0,1282.0
1271.0,807.0,1071.0
-457.0,922.0,883.0
1120.0,1028.0,-354.0
1097.0,866.0,1312.0
1040.0,783.0,850.0
1241.0,1311.0,857.0
1044.0,-257.0,1036.0
1266.0,1279.0,1287.0
1220.0,917.0,885.0
849.0,879.0,884.0
1085.0,-172.0,16.0
1035.0,907.0,1020.0
1264.0,1247.0,850.0
900.0,915.0,849.0
1292.0,1067.0,1087.0
1054.0,-105.0,-379.0
1104.0,-400.0,863.0
1716.0,864.0,1316.0
1098.0,59.0,1129.0
1056.0,841.0,825.0
-260.0,-512.0,1042.0
1304.0,858.0,853.0
857.0,859.0,1289.0
1303.0,1102.0,868.0
-258.0,-269.0,-418.0
874.0,1063.0,1064.0
1064.0,901.0,1071.0
1218.0,1284.0,1046.0
900.0,841.0,1046.0
888.0,1062.0,1436.0
1053.0,-535.0,882.0
879.0,-3771.0,1069.0
927.0,-3720.0,-273.0
839.0,1051.0,1068.0
1069.0,889.0,1465.0
838.0,1061.0,1502.0
1080.0,1076.0,56.0
1070.0,863.0,890.0
1231.0,1045.0,1052.0
882.0,829.0,897.0
819.0,-1343.0,1126.0
1235.0,1246.0,1063.0
856.0,831.0,872.0
26.0,-412.0,1314.0
-223.0,1026.0,1276.0
1038.0,863.0,1287.0
838.0,818.0,1080.0
871.0,1254.0,1243.0
1315.0,1294.0,853.0
1276.0,1039.0,1074.0
1089.0,921.0,1080.0
-118.0,1043.0,858.0
883.0,1057.0,858.0
877.0,840.0,1059.0
-275.0,1066.0,1086.0
869.0,-371.0,895.0
869.0,916.0,-447.0
1298.0,1438.0,-401.0
408.0,1253.0,1278.0
-419.0,70.0,1083.0
1060.0,1089.0,889.0
849.0,880.0,921.0
1056.0,881.0,1094.0
837.0,1286.0,903.0
842.0,-50.0,1497.0
1067.0,860.0,1119.0
858.0,1500.0,1321.0
1488.0,1058.0,1097.0
-264.0,888.0,1114.0
1082.0,270.0,863.0
