approx-q,epi-sarsa,online-sarsa
-700.0,910.0,-368.0
-3738.0,1102.0,-4601.0
-1179.0,-1811.0,-723.0
-1597.0,-2208.0,-606.0
-2397.0,848.0,-902.0
-1555.0,1115.0,-971.0
-1020.0,-247.0,-511.0
-1324.0,1071.0,-811.0
-754.0,889.0,-2288.0
-3361.0,-446.0,-7008.0
-969.0,902.0,-528.0
-2169.0,-492.0,373.0
-1311.0,-281.0,-83301.0
-20525.0,-283.0,1143.0
-766.0,1114.0,493.0
-2380.0,-477.0,1715.0
-4536.0,918.0,1262.0
-408.0,873.0,1106.0
-502.0,-689.0,872.0
-511.0,837.0,1054.0
-676.0,1035.0,312.0
-608.0,797.0,1065.0
-2836.0,1009.0,-455.0
-860.0,-155.0,-493.0
-1533.0,846.0,-11.0
-33573.0,-240.0,886.0
-1480.0,1038.0,1051.0
-953.0,-357.0,273.0
-928.0,1273.0,1108.0
-10542.0,-362.0,838.0
-730.0,-279.0,862.0
-4486.0,1307.0,1041.0
-6944.0,-429.0,-119.0
-24095.0,-367.0,1057.0
-1683.0,-367.0,1106.0
-4841.0,1021.0,867.0
-512.0,881.0,1049.0
-605.0,1069.0,1310.0
1277.0,887.0,-424.0
1066.0,867.0,1043.0
1063.0,49.0,-445.0
860.0,1025.0,857.0
882.0,-402.0,-466.0
1067.0,915.0,-350.0
1035.0,-646.0,1092.0
1114.0,-238.0,-320.0
1030.0,1196.0,-230.0
1111.0,1093.0,1062.0
1265.0,-371.0,1124.0
-890.0,1062.0,1196.0
861.0,1057.0,831.0
-548.0,1094.0,1229.0
844.0,1097.0,-20091.0
1066.0,-876.0,1048.0
-485.0,-599.0,1248.0
827.0,-587.0,840.0
1085.0,-346.0,-246.0
858.0,-428.0,-477.0
-2325.0,-272.0,-202.0
835.0,845.0,-353.0
1067.0,1225.0,834.0
1465.0,1094.0,-422.0
1312.0,825.0,878.0
172.0,-240.0,875.0
1073.0,1321.0,1072.0
1066.0,-232.0,1020.0
1102.0,-286.0,1117.0
-5383.0,-456.0,831.0
-5417.0,823.0,1059.0
842.0,825.0,1083.0
1039.0,827.0,835.0
1254.0,799.0,1042.0
-5528.0,1292.0,1073.0
-455.0,901.0,1272.0
1036.0,1054.0,-196.0
-1867.0,-204.0,1092.0
-2684.0,-438.0,859.0
1030.0,1111.0,836.0
-3125.0,-252.0,1003.0
857.0,1055.0,825.0
843.0,-424.0,835.0
-13028.0,870.0,863.0
1058.0,840.0,1071.0
837.0,-360.0,885.0
-545.0,851.0,1308.0
-787.0,1270.0,802.0
1061.0,-492.0,1262.0
-212.0,1041.0,1251.0
1073.0,1033.0,1293.0
852.0,1058.0,1066.0
821.0,867.0,927.0
1045.0,1302.0,-320.0
1044.0,1066.0,1054.0
1081.0,1316.0,1052.0
854.0,844.0,857.0
878.0,1068.0,883.0
863.0,65.0,1303.0
1325.0,862.0,10.0
1046.0,1269.0,851.0
896.0,1077.0,914.0
1096.0,852.0,1074.0
1059.0,1463.0,1094.0
867.0,1286.0,855.0
1077.0,896.0,880.0
995.0,1466.0,1090.0
1042.0,866.0,-213.0
1093.0,923.0,1072.0
884.0,834.0,1239.0
-399.0,1075.0,1241.0
-7021.0,1306.0,871.0
-4418.0,1098.0,1032.0
889.0,889.0,-206.0
1075.0,1215.0,873.0
804.0,46.0,1087.0
1064.0,-437.0,851.0
845.0,874.0,1063.0
1015.0,215.0,1290.0
919.0,885.0,1054.0
263.0,182.0,263.0
919.0,1510.0,1111.0
-244.0,878.0,829.0
865.0,909.0,-201.0
878.0,1100.0,1060.0
828.0,255.0,1660.0
1055.0,916.0,-464.0
1050.0,831.0,854.0
837.0,850.0,1124.0
1324.0,888.0,1420.0
849.0,1246.0,1313.0
892.0,920.0,225.0
1269.0,1519.0,1302.0
855.0,-359.0,1075.0
853.0,1520.0,877.0
903.0,850.0,890.0
1044.0,1090.0,888.0
1004.0,255.0,1295.0
876.0,1079.0,893.0
825.0,1474.0,1056.0
1096.0,846.0,918.0
25.0,1078.0,1070.0
844.0,1053.0,860.0
885.0,-285.0,1070.0
-342.0,1314.0,886.0
1114.0,1269.0,1110.0
900.0,1058.0,1321.0
-495.0,1318.0,1055.0
997.0,1096.0,1288.0
839.0,1109.0,-13.0
885.0,1471.0,1063.0
862.0,880.0,1263.0
879.0,895.0,1277.0
837.0,1080.0,1096.0
923.0,1116.0,1125.0
1056.0,-362.0,1075.0
864.0,870.0,1319.0
850.0,1310.0,1283.0
865.0,1490.0,1287.0
1051.0,1074.0,888.0
832.0,270.0,873.0
1268.0,1519.0,1080.0
1103.0,1123.0,1087.0
874.0,259.0,1267.0
-379.0,1092.0,842.0
1065.0,1065.0,1259.0
1239.0,36.0,1277.0
1306.0,1279.0,1076.0
-301.0,874.0,-58.0
1061.0,1319.0,58.0
1080.0,1079.0,1284.0
1069.0,1275.0,1061.0
1450.0,862.0,1289.0
1063.0,1068.0,1279.0
890.0,1318.0,1257.0
-316.0,1088.0,899.0
1056.0,-9.0,1317.0
864.0,-41.0,1119.0
845.0,876.0,1087.0
861.0,876.0,1462.0
1070.0,86.0,1101.0
-109.0,1515.0,1084.0
1071.0,855.0,54.0
1058.0,1069.0,1033.0
1088.0,1294.0,879.0
1118.0,1110.0,1081.0
1112.0,-332.0,844.0
872.0,1055.0,862.0
1058.0,881.0,1051.0
-340.0,1068.0,1279.0
1307.0,1070.0,-151.0
916.0,1504.0,907.0
855.0,1313.0,54.0
913.0,890.0,821.0
1120.0,1471.0,1083.0
872.0,1506.0,853.0
1096.0,1122.0,1121.0
1112.0,-473.0,1257.0
1260.0,1672.0,1076.0
