approx-q,epi-sarsa,online-sarsa
-406.0,867.0,858.0
-944.0,-1745.0,1315.0
-294.0,-300.0,-217.0
-279.0,-737.0,-376.0
-4385.0,913.0,881.0
-3201.0,-2623.0,1507.0
-547.0,-4555.0,883.0
-1063.0,1123.0,-2342.0
-555.0,-2871.0,-445.0
-1118.0,-575.0,864.0
-184.0,-8667.0,1028.0
842.0,-403.0,1093.0
-457.0,894.0,851.0
-193.0,-484.0,-448.0
139.0,-309.0,930.0
-476.0,-2059.0,-367.0
846.0,874.0,-483.0
-416.0,-480.0,-1647.0
881.0,-489.0,-428.0
1491.0,1071.0,1302.0
844.0,923.0,-492.0
1120.0,-1954.0,868.0
1061.0,-6763.0,1243.0
886.0,862.0,857.0
1091.0,1086.0,-228.0
-1098.0,-442.0,1014.0
854.0,827.0,814.0
872.0,849.0,223.0
-289.0,1085.0,1058.0
1474.0,-458.0,-123.0
-140.0,1076.0,1084.0
-2118.0,-359.0,1068.0
1084.0,-540.0,-273.0
-99.0,253.0,1058.0
880.0,-473.0,-94.0
-447.0,-260.0,-402.0
867.0,-259.0,1013.0
1285.0,57.0,1069.0
820.0,876.0,-216.0
816.0,-417.0,891.0
825.0,882.0,1017.0
-422.0,923.0,-727.0
848.0,1320.0,863.0
1279.0,1283.0,-447.0
-341.0,1075.0,-497.0
-324.0,1312.0,-75.0
878.0,1102.0,849.0
-174.0,1444.0,834.0
1117.0,-426.0,-307.0
877.0,1108.0,1090.0
1056.0,1054.0,916.0
1118.0,-454.0,1253.0
898.0,1062.0,832.0
-398.0,1084.0,894.0
1068.0,929.0,930.0
879.0,-325.0,877.0
844.0,1130.0,802.0
-355.0,1282.0,868.0
834.0,1077.0,1302.0
859.0,1074.0,-353.0
-149.0,1318.0,871.0
1122.0,935.0,826.0
-440.0,187.0,-488.0
859.0,1087.0,909.0
1042.0,1267.0,-6726.0
1029.0,-211.0,1062.0
-546.0,1275.0,-474.0
837.0,1270.0,1050.0
843.0,1325.0,884.0
1304.0,1107.0,1053.0
890.0,1081.0,1236.0
859.0,430.0,-256.0
884.0,1253.0,866.0
840.0,888.0,1230.0
846.0,819.0,872.0
1076.0,-867.0,833.0
1316.0,833.0,-3860.0
1272.0,-410.0,1088.0
179.0,1101.0,890.0
823.0,1279.0,-556.0
-147.0,842.0,-463.0
1101.0,-120.0,-817.0
-28.0,925.0,837.0
880.0,1094.0,-886.0
1077.0,1034.0,1045.0
1026.0,-267.0,-234.0
875.0,1107.0,1068.0
-349.0,1256.0,837.0
804.0,872.0,-319.0
845.0,826.0,829.0
1031.0,928.0,1068.0
871.0,876.0,1054.0
849.0,1074.0,-163.0
1064.0,860.0,897.0
1052.0,833.0,-315.0
-338.0,1087.0,1078.0
891.0,1100.0,884.0
1266.0,869.0,-308.0
843.0,1092.0,85.0
927.0,840.0,851.0
844.0,1049.0,1046.0
1114.0,1075.0,1306.0
810.0,1288.0,916.0
849.0,-286.0,1231.0
1017.0,-190.0,2.0
1061.0,1110.0,910.0
923.0,-317.0,1260.0
1068.0,-149.0,909.0
863.0,1315.0,855.0
1058.0,1490.0,1020.0
1056.0,914.0,1032.0
859.0,859.0,1092.0
852.0,830.0,1235.0
817.0,848.0,1016.0
1010.0,833.0,1054.0
828.0,1037.0,861.0
1078.0,846.0,1036.0
881.0,1314.0,869.0
835.0,799.0,1276.0
854.0,-447.0,885.0
1461.0,-286.0,865.0
-179.0,879.0,1029.0
854.0,-400.0,1046.0
863.0,-649.0,1085.0
805.0,844.0,843.0
1067.0,884.0,1087.0
1316.0,847.0,1280.0
1078.0,1072.0,859.0
868.0,1064.0,1046.0
1083.0,-436.0,827.0
1477.0,1281.0,829.0
1072.0,902.0,1066.0
1066.0,1288.0,-484.0
1094.0,-233.0,1308.0
1313.0,85.0,1024.0
1118.0,1085.0,1261.0
1289.0,1468.0,1045.0
1275.0,1087.0,-135.0
1270.0,889.0,1032.0
863.0,1102.0,1120.0
1088.0,1281.0,887.0
837.0,1262.0,840.0
853.0,863.0,832.0
1063.0,1502.0,77.0
1292.0,1319.0,1085.0
1075.0,1115.0,842.0
1111.0,1325.0,870.0
1098.0,1445.0,-328.0
1276.0,925.0,-491.0
1279.0,1114.0,-398.0
1475.0,1131.0,894.0
903.0,853.0,1069.0
895.0,871.0,882.0
1225.0,880.0,1079.0
1086.0,888.0,1090.0
1080.0,858.0,1068.0
874.0,924.0,1248.0
1095.0,1297.0,1058.0
1071.0,1258.0,1103.0
1473.0,1231.0,888.0
1517.0,1065.0,879.0
1064.0,248.0,1112.0
1314.0,1080.0,916.0
1244.0,1085.0,1096.0
1045.0,1315.0,1278.0
1255.0,872.0,1277.0
1272.0,1321.0,910.0
-358.0,1099.0,1261.0
1079.0,899.0,1043.0
1320.0,1066.0,1066.0
910.0,889.0,1050.0
1063.0,1070.0,1309.0
859.0,924.0,1235.0
1295.0,1444.0,3.0
921.0,-286.0,1084.0
1250.0,-279.0,1095.0
1324.0,1064.0,1077.0
914.0,25.0,885.0
42.0,1070.0,513.0
865.0,1069.0,1123.0
1502.0,32.0,1120.0
892.0,1253.0,913.0
35.0,1068.0,1060.0
1102.0,1096.0,883.0
1287.0,1067.0,1075.0
833.0,-452.0,1043.0
1064.0,892.0,1266.0
833.0,1519.0,465.0
1074.0,869.0,1314.0
1310.0,-391.0,871.0
1293.0,27.0,883.0
1036.0,1309.0,35.0
16.0,865.0,1283.0
1077.0,1251.0,1064.0
-147.0,844.0,1098.0
1278.0,9.0,296.0
1493.0,881.0,866.0
882.0,1502.0,1116.0
1074.0,1261.0,1072.0
1110.0,3.0,1289.0
1129.0,1277.0,1313.0
1049.0,1118.0,-221.0
1290.0,911.0,1264.0
1060.0,1288.0,1294.0
1083.0,1269.0,1074.0
1518.0,1284.0,-175.0
868.0,1710.0,1471.0
1117.0,1255.0,1319.0
1070.0,-175.0,1261.0
891.0,1510.0,1071.0
1469.0,868.0,853.0
1479.0,868.0,1475.0
-492.0,1313.0,1709.0
1098.0,864.0,1511.0
1058.0,1082.0,1064.0
894.0,677.0,1059.0
1059.0,1300.0,1103.0
1109.0,1061.0,860.0
1068.0,1117.0,1124.0
877.0,883.0,1451.0
1496.0,886.0,1061.0
924.0,1056.0,1304.0
1447.0,-67.0,1276.0
874.0,1066.0,861.0
1289.0,1117.0,1108.0
1515.0,1084.0,-344.0
1259.0,1075.0,875.0
893.0,871.0,1092.0
1279.0,1520.0,849.0
1073.0,1070.0,1091.0
1064.0,1061.0,1101.0
1109.0,1307.0,1071.0
908.0,1264.0,1276.0
1457.0,-484.0,189.0
1084.0,878.0,1061.0
1321.0,1310.0,1284.0
885.0,912.0,1116.0
1056.0,876.0,883.0
1079.0,1126.0,893.0
1507.0,1266.0,1080.0
1069.0,1324.0,1250.0
915.0,1088.0,882.0
1274.0,1120.0,265.0
1059.0,1287.0,-292.0
1327.0,1274.0,1290.0
1483.0,578.0,1052.0
882.0,1088.0,885.0
866.0,1072.0,869.0
1070.0,898.0,863.0
1281.0,1650.0,1248.0
1059.0,1068.0,905.0
1056.0,1075.0,1089.0
870.0,1317.0,19.0
845.0,892.0,1318.0
1466.0,1117.0,1121.0
1329.0,1114.0,1063.0
1463.0,1288.0,-487.0
1046.0,488.0,1070.0
