approx-q,epi-sarsa,online-sarsa
1085.0,1106.0,-1168.0
-10118.0,-455.0,-255.0
919.0,-758.0,804.0
752.0,-52.0,1017.0
-372.0,-458.0,-440.0
-733.0,-463.0,765.0
-3435.0,-454.0,1433.0
-2490.0,-691.0,940.0
-1541.0,-179.0,74.0
-1211.0,-451.0,1078.0
-397.0,-293.0,1064.0
882.0,1302.0,-63.0
-489.0,-5069.0,-447.0
-1168.0,-429.0,-235.0
-329.0,-302.0,15.0
884.0,-342.0,-266.0
864.0,926.0,-3083.0
1053.0,829.0,-822.0
-217.0,889.0,-906.0
881.0,843.0,-368.0
-296.0,-613.0,-17.0
1081.0,-493.0,1308.0
1316.0,43.0,877.0
861.0,-420.0,855.0
1083.0,1077.0,1266.0
-289.0,1101.0,1043.0
852.0,-1448.0,-2867.0
1087.0,1316.0,-443.0
-200.0,1315.0,1120.0
-475.0,-431.0,1117.0
-179.0,-426.0,-466.0
825.0,893.0,166.0
-467.0,1321.0,921.0
1309.0,1267.0,1068.0
887.0,-374.0,-371.0
1053.0,-483.0,-364.0
1098.0,1512.0,-1045.0
828.0,1087.0,-3385.0
-419.0,-140.0,1046.0
1253.0,1075.0,-6005.0
932.0,854.0,-435.0
-317.0,153.0,-196.0
-217.0,1091.0,-156.0
1080.0,-194.0,-259.0
-256.0,-450.0,1508.0
883.0,-223.0,1251.0
1328.0,865.0,897.0
857.0,-324.0,-437.0
1058.0,-448.0,-400.0
1038.0,-335.0,1072.0
-342.0,1121.0,1246.0
884.0,829.0,874.0
867.0,892.0,867.0
1253.0,1033.0,1287.0
-410.0,838.0,1089.0
-370.0,1068.0,1094.0
875.0,1076.0,-313.0
1042.0,1250.0,-338.0
883.0,1271.0,1304.0
1009.0,-222.0,895.0
10.0,1304.0,1073.0
1299.0,-495.0,-366.0
1517.0,1120.0,1438.0
1078.0,1106.0,-279.0
1307.0,-203.0,1300.0
876.0,-313.0,1056.0
1511.0,-473.0,857.0
830.0,815.0,-244.0
1260.0,-366.0,1059.0
885.0,1317.0,1090.0
1056.0,-224.0,1085.0
-415.0,811.0,1270.0
1063.0,-54.0,1268.0
37.0,832.0,-402.0
-197.0,1044.0,1036.0
1024.0,1059.0,873.0
1069.0,-394.0,1251.0
1040.0,-148.0,867.0
1045.0,1056.0,818.0
-448.0,822.0,1305.0
-400.0,1059.0,1075.0
847.0,-216.0,1296.0
-371.0,-191.0,1317.0
-415.0,1074.0,1268.0
885.0,875.0,1271.0
924.0,1037.0,918.0
1055.0,-413.0,825.0
1063.0,850.0,861.0
-183.0,-170.0,1301.0
838.0,-293.0,40.0
-384.0,826.0,883.0
1078.0,1105.0,868.0
-442.0,1076.0,833.0
1068.0,1059.0,866.0
1287.0,-215.0,877.0
-476.0,285.0,921.0
868.0,870.0,862.0
1429.0,807.0,1088.0
1246.0,1091.0,1069.0
1231.0,1443.0,838.0
919.0,896.0,896.0
812.0,819.0,-200.0
1089.0,1315.0,861.0
1278.0,1040.0,1062.0
1031.0,1039.0,1078.0
1257.0,1223.0,921.0
1115.0,1067.0,1275.0
1085.0,892.0,868.0
13.0,484.0,1095.0
1070.0,1037.0,893.0
1082.0,857.0,-403.0
832.0,1281.0,867.0
911.0,1070.0,1263.0
1280.0,1304.0,1049.0
857.0,1319.0,-145.0
886.0,913.0,1274.0
1267.0,1513.0,1113.0
1287.0,858.0,888.0
1071.0,1121.0,861.0
807.0,1091.0,1283.0
974.0,842.0,1094.0
1029.0,1048.0,867.0
827.0,-238.0,868.0
1058.0,877.0,849.0
809.0,1107.0,1113.0
836.0,-228.0,925.0
1273.0,874.0,885.0
866.0,1248.0,1067.0
890.0,1067.0,1119.0
1315.0,894.0,1267.0
464.0,1477.0,1301.0
1314.0,-225.0,-277.0
1075.0,1322.0,1077.0
1065.0,889.0,895.0
1063.0,1315.0,1647.0
1511.0,1302.0,1297.0
1264.0,1058.0,920.0
870.0,1689.0,1279.0
1100.0,-370.0,1077.0
1052.0,1064.0,1449.0
1287.0,59.0,918.0
1280.0,1281.0,1279.0
1311.0,883.0,256.0
923.0,919.0,1123.0
1075.0,885.0,1096.0
1304.0,1285.0,873.0
1256.0,865.0,1084.0
1262.0,1071.0,1461.0
296.0,1085.0,859.0
1262.0,1266.0,1095.0
873.0,1522.0,1511.0
915.0,1061.0,267.0
1282.0,1309.0,1060.0
1316.0,17.0,67.0
