approx-q,epi-sarsa,online-sarsa
821.0,870.0,-1208.0
900.0,1111.0,-493.0
-638.0,-171.0,1051.0
864.0,1388.0,-8523.0
-1638.0,-393.0,-4350.0
792.0,-268.0,787.0
-395.0,-10771.0,-475.0
-436.0,-37.0,879.0
-214.0,-325.0,741.0
-498.0,-1702.0,-1468.0
862.0,-1514.0,-1100.0
-330.0,-1481.0,858.0
-307.0,1286.0,1433.0
-297.0,-648.0,810.0
875.0,-848.0,-358.0
889.0,-1056.0,860.0
-829.0,-421.0,1226.0
-324.0,-30192.0,863.0
-375.0,1220.0,841.0
799.0,-419.0,-1014.0
1077.0,-54.0,-1501.0
1303.0,-435.0,831.0
1031.0,859.0,710.0
868.0,891.0,873.0
-396.0,-97.0,912.0
717.0,-326.0,-2590.0
-138.0,-482.0,924.0
1314.0,1012.0,-369.0
1318.0,1306.0,-455.0
-75.0,-358.0,613.0
-589.0,888.0,827.0
1101.0,-302.0,1237.0
852.0,-201.0,-371.0
1053.0,1085.0,695.0
-358.0,1305.0,-3956.0
923.0,841.0,1059.0
1273.0,1091.0,1035.0
-456.0,1040.0,-219.0
856.0,1057.0,1068.0
867.0,-145.0,-291.0
1072.0,1303.0,869.0
95.0,1284.0,-473.0
1261.0,1096.0,1130.0
-315.0,1036.0,892.0
879.0,880.0,888.0
926.0,-114.0,-456.0
1042.0,846.0,1328.0
-6614.0,1031.0,1266.0
906.0,-12.0,1080.0
1076.0,1034.0,-322.0
1445.0,997.0,873.0
883.0,838.0,1077.0
-391.0,830.0,1085.0
1102.0,843.0,-423.0
876.0,857.0,923.0
1328.0,872.0,1064.0
917.0,506.0,864.0
842.0,849.0,1285.0
-273.0,853.0,853.0
839.0,908.0,1054.0
899.0,-438.0,1015.0
855.0,1117.0,1124.0
-221.0,1082.0,-307.0
865.0,838.0,-491.0
849.0,1310.0,888.0
-473.0,1071.0,-298.0
-292.0,1050.0,-622.0
1324.0,922.0,872.0
1096.0,1267.0,1087.0
1040.0,-423.0,1287.0
-364.0,1059.0,-635.0
