approx-q,epi-sarsa,online-sarsa
1483.0,-490.0,-1413.0
-9774.0,-275.0,-3274.0
-2549.0,-394.0,-558.0
906.0,-394.0,-5214.0
-860.0,960.0,-750.0
-20.0,-1124.0,-6401.0
-1612.0,1535.0,-793.0
-384.0,-411.0,-256.0
868.0,-635.0,1336.0
891.0,9.0,1518.0
-494.0,-473.0,-8353.0
734.0,-406.0,-463.0
821.0,-354.0,-154.0
-357.0,-244.0,-179.0
-413.0,963.0,1014.0
-833.0,877.0,863.0
711.0,925.0,869.0
-346.0,-437.0,845.0
816.0,890.0,983.0
863.0,-482.0,-249.0
-5968.0,226.0,1356.0
1018.0,816.0,1072.0
-2908.0,-4607.0,871.0
-1235.0,990.0,-357.0
-606.0,894.0,-317.0
-326.0,839.0,1064.0
-439.0,-429.0,825.0
829.0,-385.0,885.0
1299.0,1279.0,-400.0
850.0,829.0,871.0
-916.0,851.0,-133.0
-264.0,-391.0,-43.0
1062.0,1103.0,1218.0
-459.0,-411.0,855.0
-693.0,-331.0,1085.0
1087.0,-193.0,1237.0
-207.0,1034.0,-2641.0
874.0,916.0,921.0
-482.0,1047.0,-442.0
147.0,824.0,850.0
873.0,-197.0,-468.0
1082.0,891.0,1122.0
216.0,827.0,-271.0
885.0,884.0,903.0
-226.0,842.0,867.0
824.0,-359.0,1280.0
845.0,1274.0,-231.0
1307.0,-329.0,-366.0
830.0,837.0,256.0
838.0,1044.0,848.0
1034.0,1082.0,-471.0
-300.0,1524.0,-471.0
1497.0,1093.0,890.0
901.0,-167.0,833.0
916.0,1060.0,1024.0
1017.0,1255.0,1332.0
1043.0,899.0,1316.0
869.0,1051.0,1125.0
1038.0,-437.0,-103.0
1060.0,840.0,-312.0
869.0,1011.0,1059.0
-245.0,1267.0,-421.0
851.0,1004.0,1083.0
1026.0,851.0,832.0
863.0,822.0,855.0
-422.0,828.0,-168.0
-198.0,817.0,1275.0
-421.0,857.0,870.0
1051.0,807.0,845.0
-473.0,875.0,-1027.0
1065.0,-322.0,1312.0
1508.0,-420.0,855.0
-336.0,1098.0,845.0
915.0,-426.0,-7463.0
910.0,1303.0,923.0
1026.0,924.0,-532.0
891.0,-322.0,-567.0
1085.0,1050.0,1307.0
1035.0,860.0,-1135.0
881.0,887.0,1272.0
840.0,1320.0,-632.0
836.0,858.0,1272.0
1288.0,1041.0,-818.0
1265.0,1500.0,858.0
1074.0,1461.0,1047.0
1014.0,1041.0,873.0
983.0,1067.0,-3683.0
898.0,881.0,-494.0
825.0,1304.0,849.0
1041.0,904.0,1085.0
-417.0,-292.0,874.0
1055.0,873.0,-382.0
874.0,1047.0,1439.0
-217.0,1092.0,-277.0
-482.0,1040.0,1115.0
1048.0,1084.0,-182.0
1309.0,899.0,1231.0
-228.0,898.0,1033.0
1258.0,1064.0,872.0
863.0,1120.0,886.0
1518.0,1068.0,1064.0
1035.0,857.0,1096.0
875.0,817.0,-430.0
1517.0,926.0,854.0
1316.0,1089.0,1068.0
1026.0,874.0,876.0
1068.0,1101.0,854.0
1258.0,-459.0,1094.0
1089.0,867.0,1224.0
1055.0,891.0,1315.0
906.0,1053.0,845.0
857.0,807.0,1051.0
-327.0,1094.0,855.0
847.0,860.0,1281.0
-492.0,1069.0,869.0
1278.0,1032.0,1063.0
868.0,-448.0,1107.0
-206.0,870.0,1258.0
856.0,1034.0,1457.0
1318.0,817.0,1677.0
924.0,1055.0,849.0
-261.0,872.0,1261.0
840.0,1056.0,1059.0
1114.0,1286.0,1516.0
898.0,842.0,1118.0
-439.0,862.0,1058.0
1020.0,1300.0,-165.0
1517.0,871.0,1109.0
-301.0,1068.0,1243.0
841.0,1072.0,1027.0
1499.0,1128.0,1032.0
915.0,1040.0,1265.0
1119.0,1110.0,-361.0
1104.0,865.0,902.0
1281.0,1103.0,1094.0
849.0,1125.0,1031.0
1086.0,1031.0,1110.0
1253.0,1108.0,1451.0
1037.0,858.0,1081.0
834.0,922.0,834.0
828.0,1314.0,1126.0
1040.0,-138.0,1490.0
1057.0,1045.0,814.0
872.0,1063.0,1256.0
858.0,1098.0,1121.0
1119.0,-476.0,267.0
865.0,1121.0,34.0
870.0,1293.0,1031.0
1490.0,1122.0,1057.0
872.0,1246.0,878.0
1230.0,1059.0,1049.0
-187.0,1103.0,824.0
-287.0,844.0,1027.0
1256.0,880.0,-301.0
1243.0,1118.0,860.0
1309.0,1503.0,1283.0
1304.0,1081.0,1098.0
1120.0,1083.0,-492.0
1073.0,-495.0,900.0
1066.0,1095.0,1230.0
1061.0,869.0,920.0
