approx-q,epi-sarsa,online-sarsa
1069.0,-1695.0,46.0
-69.0,-18687.0,1308.0
-289.0,-5316.0,1553.0
1026.0,-5154.0,1031.0
-437.0,-886.0,1300.0
-286.0,-456.0,864.0
858.0,-889.0,-120.0
771.0,-1153.0,-292.0
-677.0,-9015.0,23.0
-2089.0,-2164.0,862.0
802.0,-13195.0,852.0
1022.0,-4083.0,-270.0
-934.0,-917.0,-210.0
869.0,-10925.0,868.0
-533.0,-725.0,-342.0
-952.0,-7593.0,-446.0
943.0,-1895.0,213.0
-601.0,-795.0,-367.0
-474.0,-16641.0,1176.0
1018.0,-565.0,-300.0
1269.0,-1467.0,-230.0
-2731.0,-514.0,1082.0
887.0,-1287.0,871.0
-612.0,1124.0,1275.0
-444.0,879.0,1313.0
-153.0,1475.0,875.0
-399.0,1326.0,1266.0
1473.0,1266.0,-368.0
-1198.0,893.0,-481.0
867.0,830.0,877.0
1052.0,1020.0,1046.0
-1341.0,924.0,863.0
1065.0,876.0,883.0
1091.0,829.0,1048.0
-389.0,1305.0,832.0
75.0,-382.0,1075.0
-293.0,1109.0,1044.0
877.0,823.0,856.0
1287.0,1054.0,880.0
1030.0,1097.0,-1260.0
815.0,1008.0,186.0
1034.0,-398.0,-378.0
-477.0,-242.0,1044.0
918.0,1670.0,845.0
1071.0,861.0,1320.0
-359.0,838.0,1041.0
1308.0,-350.0,-380.0
1054.0,892.0,-485.0
-323.0,-400.0,875.0
-1045.0,-302.0,-250.0
1277.0,-804.0,-355.0
-375.0,838.0,-484.0
835.0,866.0,894.0
1062.0,-434.0,-311.0
1032.0,1286.0,1045.0
842.0,922.0,878.0
1233.0,1059.0,1264.0
900.0,1225.0,818.0
-327.0,877.0,1279.0
855.0,917.0,886.0
805.0,869.0,265.0
930.0,839.0,1045.0
-281.0,901.0,879.0
919.0,1051.0,1287.0
869.0,987.0,1120.0
1486.0,912.0,-297.0
-414.0,1117.0,-450.0
-438.0,843.0,887.0
883.0,858.0,-263.0
1252.0,804.0,-310.0
1300.0,896.0,867.0
-132.0,1286.0,1090.0
1069.0,-322.0,55.0
1070.0,-319.0,-313.0
913.0,-346.0,1228.0
850.0,-473.0,830.0
806.0,1063.0,215.0
806.0,1065.0,-376.0
889.0,864.0,1304.0
1002.0,1101.0,-207.0
1498.0,845.0,-268.0
836.0,1051.0,-304.0
874.0,809.0,833.0
1247.0,1275.0,1029.0
839.0,-461.0,1061.0
1284.0,-280.0,862.0
844.0,885.0,1033.0
-337.0,1291.0,851.0
999.0,1038.0,1062.0
1269.0,847.0,-328.0
1312.0,840.0,1064.0
1477.0,830.0,826.0
1098.0,869.0,861.0
1457.0,1247.0,1102.0
854.0,1048.0,848.0
842.0,1278.0,1118.0
838.0,1272.0,1044.0
1471.0,869.0,-347.0
-72.0,33.0,1057.0
1294.0,880.0,1107.0
998.0,1074.0,881.0
1255.0,-351.0,926.0
1253.0,832.0,871.0
888.0,-432.0,-301.0
1059.0,831.0,888.0
1263.0,1064.0,1299.0
1120.0,1079.0,851.0
907.0,829.0,896.0
864.0,886.0,-434.0
843.0,1234.0,1034.0
1066.0,118.0,1056.0
1298.0,864.0,887.0
798.0,884.0,1044.0
825.0,1106.0,869.0
-289.0,1058.0,871.0
1056.0,870.0,1039.0
1099.0,1098.0,861.0
1025.0,892.0,894.0
818.0,1063.0,865.0
-378.0,840.0,832.0
1121.0,1300.0,1069.0
1055.0,1054.0,845.0
879.0,1021.0,841.0
1693.0,1112.0,838.0
1061.0,-12.0,1250.0
-317.0,1055.0,1449.0
896.0,-98.0,1503.0
887.0,880.0,-128.0
1281.0,891.0,203.0
884.0,1277.0,839.0
1303.0,853.0,27.0
1256.0,823.0,259.0
